MZ	Intensity
9565.49424	1101
9567.28548	1086
9569.07689	1088
9570.86847	1078
9572.66021	1078
9574.45211	1086
9576.24418	1077
9578.03642	1099
9579.82882	1079
9581.62139	1101
9583.41412	1086
9585.20702	1086
9587.00008	1062
9588.79331	1089
9590.58670	1083
9592.38026	1058
9594.17398	1071
9595.96787	1071
9597.76193	1093
9599.55615	1079
9601.35053	1087
9603.14508	1088
9604.93980	1090
9606.73468	1072
9608.52973	1078
9610.32494	1085
9612.12031	1078
9613.91586	1077
9615.71156	1071
9617.50744	1076
9619.30348	1056
9621.09968	1064
9622.89605	1086
9624.69258	1051
9626.48928	1082
9628.28615	1079
9630.08318	1096
9631.88037	1057
9633.67774	1071
9635.47526	1090
9637.27295	1088
9639.07081	1083
9640.86883	1093
9642.66702	1100
9644.46537	1131
9646.26389	1136
9648.06257	1156
9649.86142	1167
9651.66044	1182
9653.45962	1205
9655.25896	1206
9657.05847	1215
9658.85815	1178
9660.65799	1244
9662.45800	1225
9664.25817	1218
9666.05850	1220
9667.85901	1218
9669.65967	1214
9671.46051	1183
9673.26151	1213
9675.06267	1189
9676.86400	1186
9678.66549	1160
9680.46715	1152
9682.26898	1170
9684.07097	1178
9685.87312	1160
9687.67544	1142
9689.47793	1139
9691.28058	1138
9693.08340	1134
9694.88638	1138
9696.68953	1116
9698.49284	1110
9700.29632	1107
9702.09996	1129
9703.90377	1096
9705.70774	1103
9707.51188	1091
9709.31619	1077
9711.12066	1065
9712.92529	1076
9714.73009	1076
9716.53506	1084
9718.34019	1081
9720.14549	1086
9721.95095	1077
9723.75658	1055
9725.56237	1075
9727.36833	1061
9729.17445	1075
9730.98074	1068
9732.78719	1067
9734.59381	1056
9736.40060	1063
9738.20755	1058
9740.01466	1048
9741.82194	1066
9743.62939	1047
9745.43700	1070
9747.24478	1052
9749.05272	1079
9750.86083	1055
9752.66910	1064
9754.47754	1066
9756.28614	1055
9758.09491	1044
9759.90384	1050
9761.71294	1033
9763.52221	1065
9765.33164	1042
9767.14123	1050
9768.95099	1053
9770.76092	1056
9772.57101	1046
9774.38127	1053
9776.19169	1057
9778.00227	1060
9779.81303	1081
9781.62394	1055
9783.43503	1044
9785.24628	1069
9787.05769	1066
9788.86927	1069
9790.68101	1079
9792.49292	1089
9794.30500	1065
9796.11724	1089
9797.92964	1074
9799.74222	1091
9801.55495	1075
9803.36785	1088
9805.18092	1098
9806.99415	1083
9808.80755	1082
9810.62111	1065
9812.43484	1085
9814.24874	1101
9816.06279	1085
9817.87702	1076
9819.69141	1094
9821.50596	1091
9823.32068	1095
9825.13557	1069
9826.95062	1064
9828.76584	1091
9830.58122	1056
9832.39676	1069
9834.21248	1061
9836.02835	1077
9837.84440	1074
9839.66061	1079
9841.47698	1075
9843.29352	1073
9845.11022	1064
9846.92709	1082
9848.74413	1075
9850.56133	1082
9852.37869	1078
9854.19622	1083
9856.01392	1074
9857.83178	1080
9859.64981	1059
9861.46800	1075
9863.28636	1057
9865.10488	1081
9866.92357	1088
9868.74242	1067
9870.56144	1080
9872.38062	1051
9874.19997	1097
9876.01949	1061
9877.83917	1077
9879.65901	1074
9881.47903	1073
9883.29920	1061
9885.11954	1077
9886.94005	1075
9888.76072	1062
9890.58156	1069
9892.40256	1069
9894.22373	1065
9896.04506	1073
9897.86656	1077
9899.68823	1083
9901.51005	1071
9903.33205	1048
9905.15421	1075
9906.97653	1067
9908.79903	1095
9910.62168	1055
9912.44450	1072
9914.26749	1061
9916.09064	1067
9917.91396	1078
9919.73744	1050
9921.56109	1083
9923.38490	1078
9925.20888	1101
9927.03302	1073
9928.85733	1090
9930.68181	1091
9932.50645	1078
9934.33125	1095
9936.15622	1083
9937.98136	1093
9939.80666	1088
9941.63213	1085
9943.45776	1078
9945.28356	1102
9947.10952	1093
9948.93565	1061
9950.76194	1096
9952.58840	1074
9954.41502	1078
9956.24181	1079
9958.06877	1087
9959.89589	1099
9961.72317	1079
9963.55062	1102
9965.37824	1084
9967.20602	1111
9969.03396	1086
9970.86208	1092
9972.69035	1077
9974.51880	1113
9976.34740	1088
9978.17618	1100
9980.00511	1091
9981.83422	1120
9983.66349	1088
9985.49292	1099
9987.32252	1106
9989.15229	1112
9990.98222	1092
9992.81231	1089
9994.64257	1093
9996.47300	1097
9998.30359	1081
10000.13435	1076
10001.96527	1098
10003.79636	1066
10005.62761	1095
10007.45903	1084
10009.29061	1070
10011.12236	1062
10012.95428	1085
10014.78636	1065
10016.61860	1067
10018.45101	1074
10020.28359	1075
10022.11633	1071
10023.94923	1084
10025.78230	1054
10027.61554	1081
10029.44894	1052
10031.28251	1082
10033.11624	1053
10034.95014	1070
10036.78421	1062
10038.61843	1062
10040.45283	1058
10042.28739	1063
10044.12211	1070
10045.95700	1054
10047.79206	1079
10049.62728	1043
10051.46267	1074
10053.29822	1048
10055.13393	1072
10056.96982	1044
10058.80586	1078
10060.64208	1074
10062.47845	1062
10064.31500	1058
10066.15171	1064
10067.98858	1065
10069.82562	1061
10071.66282	1056
10073.50019	1040
10075.33773	1058
10077.17543	1060
10079.01330	1042
10080.85133	1057
10082.68952	1036
10084.52789	1057
10086.36641	1035
10088.20511	1060
10090.04396	1037
10091.88299	1037
10093.72218	1030
10095.56153	1033
10097.40105	1037
10099.24073	1046
10101.08058	1047
10102.92060	1038
10104.76078	1060
10106.60112	1041
10108.44164	1047
10110.28231	1021
10112.12315	1047
10113.96416	1045
10115.80533	1052
10117.64667	1035
10119.48817	1031
10121.32984	1037
10123.17168	1039
10125.01368	1037
10126.85584	1041
10128.69817	1019
10130.54067	1031
10132.38333	1037
10134.22615	1037
10136.06914	1055
10137.91230	1027
10139.75562	1040
10141.59911	1038
10143.44276	1059
10145.28658	1039
10147.13056	1046
10148.97471	1036
10150.81902	1045
10152.66350	1042
10154.50815	1062
10156.35296	1028
10158.19793	1032
10160.04307	1041
10161.88838	1050
10163.73385	1038
10165.57948	1046
10167.42529	1029
10169.27125	1043
10171.11739	1027
10172.96368	1016
10174.81015	1035
10176.65677	1032
10178.50357	1036
10180.35053	1031
10182.19765	1031
10184.04494	1036
10185.89240	1010
10187.74002	1041
10189.58780	1026
10191.43575	1037
10193.28387	1022
10195.13215	1062
10196.98060	1029
10198.82921	1028
10200.67799	1021
10202.52693	1040
10204.37604	1036
10206.22531	1029
10208.07475	1031
10209.92435	1048
10211.77412	1037
10213.62406	1031
10215.47416	1032
10217.32442	1034
10219.17486	1052
10221.02545	1037
10222.87621	1038
10224.72714	1026
10226.57823	1053
10228.42949	1035
10230.28091	1030
10232.13250	1023
10233.98425	1033
10235.83617	1026
10237.68826	1047
10239.54051	1046
10241.39292	1016
10243.24550	1043
10245.09825	1041
10246.95116	1040
10248.80423	1033
10250.65747	1037
10252.51088	1040
10254.36445	1030
10256.21819	1041
10258.07209	1052
10259.92616	1048
10261.78039	1038
10263.63479	1032
10265.48936	1065
10267.34409	1055
10269.19898	1047
10271.05404	1040
10272.90927	1045
10274.76466	1070
10276.62021	1063
10278.47593	1078
10280.33182	1070
10282.18787	1063
10284.04409	1064
10285.90047	1061
10287.75702	1070
10289.61373	1043
10291.47061	1054
10293.32765	1066
10295.18486	1062
10297.04224	1048
10298.89978	1045
10300.75748	1039
10302.61535	1040
10304.47339	1038
10306.33159	1025
10308.18996	1053
10310.04849	1028
10311.90719	1035
10313.76605	1016
10315.62508	1034
10317.48427	1034
10319.34363	1018
10321.20315	1013
10323.06284	1005
10324.92269	1014
10326.78271	1009
10328.64290	1018
10330.50325	1007
10332.36377	1013
10334.22445	1031
10336.08529	1007
10337.94630	1009
10339.80748	998
10341.66882	1029
10343.53033	1013
10345.39200	1026
10347.25384	1015
10349.11585	1014
10350.97802	1026
10352.84035	1015
10354.70285	1041
10356.56551	1000
10358.42834	1033
10360.29134	1002
10362.15450	1030
10364.01783	1010
10365.88132	1008
10367.74498	1026
10369.60880	1009
10371.47279	1014
10373.33694	1011
10375.20126	1018
10377.06574	1013
10378.93039	1011
10380.79520	1003
10382.66018	1016
10384.52533	995
10386.39064	1007
10388.25611	1005
10390.12175	1010
10391.98756	997
10393.85353	1001
10395.71967	1003
10397.58597	994
10399.45244	1017
10401.31907	984
10403.18587	1012
10405.05283	989
10406.91996	999
10408.78726	1005
10410.65471	1001
10412.52234	1000
10414.39013	998
10416.25809	1022
10418.12621	1006
10419.99449	1018
10421.86294	996
10423.73156	999
10425.60034	1010
10427.46929	987
10429.33840	992
10431.20768	988
10433.07712	999
10434.94673	991
10436.81651	981
10438.68645	983
10440.55655	961
10442.42682	985
10444.29726	988
10446.16786	983
10448.03862	990
10449.90955	986
10451.78065	992
10453.65191	986
10455.52334	998
10457.39493	991
10459.26669	1001
10461.13861	1020
10463.01070	1000
10464.88295	1006
10466.75537	998
10468.62796	1003
10470.50071	989
10472.37362	1009
10474.24670	979
10476.11995	1021
10477.99336	1008
10479.86694	997
10481.74068	999
10483.61459	977
10485.48866	1003
10487.36290	976
10489.23730	1007
10491.11187	971
10492.98660	1011
10494.86150	981
10496.73657	1012
10498.61180	974
10500.48719	1007
10502.36275	998
10504.23848	1013
10506.11437	987
10507.99042	979
10509.86665	1001
10511.74303	978
10513.61959	991
10515.49630	993
10517.37319	992
10519.25023	983
10521.12745	999
10523.00483	1001
10524.88237	983
10526.76008	1000
10528.63796	985
10530.51600	999
10532.39420	990
10534.27257	990
10536.15111	1006
10538.02981	1005
10539.90868	1002
10541.78771	998
10543.66691	978
10545.54627	979
10547.42580	996
10549.30549	998
10551.18535	986
10553.06538	983
10554.94556	986
10556.82592	984
10558.70644	980
10560.58713	984
10562.46798	970
10564.34899	996
10566.23017	995
10568.11152	990
10569.99303	975
10571.87471	973
10573.75655	994
10575.63856	970
10577.52073	996
10579.40307	966
10581.28558	989
10583.16825	963
10585.05108	1004
10586.93408	984
10588.81725	980
10590.70058	981
10592.58407	972
10594.46774	996
10596.35156	970
10598.23555	981
10600.11971	969
10602.00403	989
10603.88852	956
10605.77318	964
10607.65799	972
10609.54298	964
10611.42813	975
10613.31344	962
10615.19892	966
10617.08457	965
10618.97038	968
10620.85635	978
10622.74250	993
10624.62880	984
10626.51527	982
10628.40191	980
10630.28871	990
10632.17568	967
10634.06282	967
10635.95011	967
10637.83758	976
10639.72521	949
10641.61300	976
10643.50096	988
10645.38909	959
10647.27738	967
10649.16583	963
10651.05445	982
10652.94324	951
10654.83219	972
10656.72131	971
10658.61059	962
10660.50004	957
10662.38965	971
10664.27943	939
10666.16938	972
10668.05948	957
10669.94976	969
10671.84020	956
10673.73080	972
10675.62157	966
10677.51251	963
10679.40361	956
10681.29488	968
10683.18631	964
10685.07791	979
10686.96967	952
10688.86160	959
10690.75369	954
10692.64595	967
10694.53837	966
10696.43096	954
10698.32371	963
10700.21663	962
10702.10972	963
10704.00297	966
10705.89639	957
10707.78997	956
10709.68371	956
10711.57762	965
10713.47170	947
10715.36594	969
10717.26035	963
10719.15492	968
10721.04966	954
10722.94457	970
10724.83963	949
10726.73487	950
10728.63027	976
10730.52583	965
10732.42156	942
10734.31746	949
10736.21352	958
10738.10975	968
10740.00614	965
10741.90269	974
10743.79942	942
10745.69630	953
10747.59336	962
10749.49058	964
10751.38796	982
10753.28551	940
10755.18322	979
10757.08110	954
10758.97915	974
10760.87736	951
10762.77573	965
10764.67427	957
10766.57298	948
10768.47185	956
10770.37089	958
10772.27009	975
10774.16946	947
10776.06899	972
10777.96869	939
10779.86855	967
10781.76858	954
10783.66877	962
10785.56913	944
10787.46966	947
10789.37035	952
10791.27120	948
10793.17222	962
10795.07341	944
10796.97476	953
10798.87628	944
10800.77796	965
10802.67981	946
10804.58182	954
10806.48400	940
10808.38634	958
10810.28885	969
10812.19152	959
10814.09436	949
10815.99737	958
10817.90054	949
10819.80387	961
10821.70737	954
10823.61104	963
10825.51487	945
10827.41887	954
10829.32303	968
10831.22736	967
10833.13185	961
10835.03651	944
10836.94133	962
10838.84632	963
10840.75147	971
10842.65679	948
10844.56227	956
10846.46792	957
10848.37374	960
10850.27972	966
10852.18587	945
10854.09218	957
10855.99865	962
10857.90530	958
10859.81210	959
10861.71907	935
10863.62621	944
10865.53352	922
10867.44098	963
10869.34862	949
10871.25642	957
10873.16438	956
10875.07251	962
10876.98081	929
10878.88927	936
10880.79789	953
10882.70668	955
10884.61564	946
10886.52476	952
10888.43405	931
10890.34350	954
10892.25312	931
10894.16290	943
10896.07285	932
10897.98296	928
10899.89324	953
10901.80369	921
10903.71430	951
10905.62507	926
10907.53601	951
10909.44712	919
10911.35839	944
10913.26982	928
10915.18142	930
10917.09319	936
10919.00512	908
10920.91722	957
10922.82948	914
10924.74191	951
10926.65451	921
10928.56726	947
10930.48019	925
10932.39328	935
10934.30653	930
10936.21995	933
10938.13354	941
10940.04729	936
10941.96121	941
10943.87529	915
10945.78953	937
10947.70395	919
10949.61852	945
10951.53327	932
10953.44817	929
10955.36325	940
10957.27849	954
10959.19389	930
10961.10946	925
10963.02519	936
10964.94109	921
10966.85716	944
10968.77339	921
10970.68979	942
10972.60635	931
10974.52307	930
10976.43997	917
10978.35702	928
10980.27425	921
10982.19163	925
10984.10919	934
10986.02691	933
10987.94479	930
10989.86284	933
10991.78105	929
10993.69943	926
10995.61798	916
10997.53669	931
10999.45557	933
11001.37461	917
11003.29381	935
11005.21319	930
11007.13272	932
11009.05243	923
11010.97229	915
11012.89233	924
11014.81253	919
11016.73289	928
11018.65342	914
11020.57411	923
11022.49497	920
11024.41600	925
11026.33719	926
11028.25854	932
11030.18007	905
11032.10175	934
11034.02360	904
11035.94562	924
11037.86780	915
11039.79015	905
11041.71266	928
11043.63534	913
11045.55819	937
11047.48120	911
11049.40437	931
11051.32771	888
11053.25121	931
11055.17488	916
11057.09872	928
11059.02272	914
11060.94689	920
11062.87122	920
11064.79572	928
11066.72038	918
11068.64521	932
11070.57020	915
11072.49536	933
11074.42068	908
11076.34617	923
11078.27182	907
11080.19764	922
11082.12363	914
11084.04978	917
11085.97610	918
11087.90258	913
11089.82922	917
11091.75603	910
11093.68301	913
11095.61015	917
11097.53746	917
11099.46493	899
11101.39257	937
11103.32038	908
11105.24834	914
11107.17648	915
11109.10478	904
11111.03324	911
11112.96187	924
11114.89067	894
11116.81963	898
11118.74876	922
11120.67805	915
11122.60750	932
11124.53713	903
11126.46691	926
11128.39687	905
11130.32698	915
11132.25727	912
11134.18772	933
11136.11833	910
11138.04911	922
11139.98005	905
11141.91116	910
11143.84244	904
11145.77388	889
11147.70549	916
11149.63726	913
11151.56920	905
11153.50130	913
11155.43356	912
11157.36600	901
11159.29860	915
11161.23136	902
11163.16429	901
11165.09738	891
11167.03064	906
11168.96406	904
11170.89765	898
11172.83141	916
11174.76533	906
11176.69942	923
11178.63367	902
11180.56808	919
11182.50267	910
11184.43741	908
11186.37233	906
11188.30740	904
11190.24265	917
11192.17806	889
11194.11363	914
11196.04937	902
11197.98527	924
11199.92134	887
11201.85758	911
11203.79398	919
11205.73055	902
11207.66728	909
11209.60417	921
11211.54123	907
11213.47846	903
11215.41585	906
11217.35341	905
11219.29114	913
11221.22902	906
11223.16708	897
11225.10530	919
11227.04368	888
11228.98223	912
11230.92095	899
11232.85983	897
11234.79887	904
11236.73808	892
11238.67746	910
11240.61700	891
11242.55671	908
11244.49658	885
11246.43662	890
11248.37682	897
11250.31719	903
11252.25772	900
11254.19842	879
11256.13929	916
11258.08032	896
11260.02151	898
11261.96287	898
11263.90440	907
11265.84609	907
11267.78794	899
11269.72997	916
11271.67215	905
11273.61451	893
11275.55702	890
11277.49971	908
11279.44255	905
11281.38557	909
11283.32875	894
11285.27209	890
11287.21560	899
11289.15928	900
11291.10312	887
11293.04712	897
11294.99129	886
11296.93563	891
11298.88013	897
11300.82480	896
11302.76963	888
11304.71463	902
11306.65979	908
11308.60512	908
11310.55061	896
11312.49627	911
11314.44209	920
11316.38808	902
11318.33424	915
11320.28056	913
11322.22704	905
11324.17369	900
11326.12051	907
11328.06749	917
11330.01464	907
11331.96195	901
11333.90943	904
11335.85707	903
11337.80488	909
11339.75285	914
11341.70099	917
11343.64929	907
11345.59776	919
11347.54640	885
11349.49520	919
11351.44416	887
11353.39329	921
11355.34259	898
11357.29205	914
11359.24168	908
11361.19147	900
11363.14143	917
11365.09155	918
11367.04184	921
11368.99229	932
11370.94291	921
11372.89369	894
11374.84464	929
11376.79576	903
11378.74704	914
11380.69848	910
11382.65009	907
11384.60187	910
11386.55381	892
11388.50592	905
11390.45819	892
11392.41063	910
11394.36323	886
11396.31600	920
11398.26893	891
11400.22203	896
11402.17529	894
11404.12872	887
11406.08231	915
11408.03607	890
11409.99000	902
11411.94409	876
11413.89835	904
11415.85277	893
11417.80735	897
11419.76211	886
11421.71702	897
11423.67210	889
11425.62735	876
11427.58277	890
11429.53834	894
11431.49409	902
11433.45000	891
11435.40607	892
11437.36231	895
11439.31872	885
11441.27529	894
11443.23202	897
11445.18892	888
11447.14599	881
11449.10322	890
11451.06062	892
11453.01818	895
11454.97591	897
11456.93380	894
11458.89186	882
11460.85008	888
11462.80847	896
11464.76703	891
11466.72574	873
11468.68463	897
11470.64368	874
11472.60290	888
11474.56228	886
11476.52182	901
11478.48153	888
11480.44141	879
11482.40145	903
11484.36166	883
11486.32203	904
11488.28257	874
11490.24328	914
11492.20414	890
11494.16518	905
11496.12638	882
11498.08774	877
11500.04927	878
11502.01097	897
11503.97283	890
11505.93485	894
11507.89705	896
11509.85940	891
11511.82193	897
11513.78461	877
11515.74747	891
11517.71048	883
11519.67367	900
11521.63702	893
11523.60053	885
11525.56421	903
11527.52805	884
11529.49206	897
11531.45624	871
11533.42058	877
11535.38509	878
11537.34976	874
11539.31459	880
11541.27960	876
11543.24476	884
11545.21010	883
11547.17559	890
11549.14126	899
11551.10709	891
11553.07308	893
11555.03924	894
11557.00556	915
11558.97205	881
11560.93871	903
11562.90553	886
11564.87251	904
11566.83967	884
11568.80698	892
11570.77446	879
11572.74211	883
11574.70992	891
11576.67790	880
11578.64605	898
11580.61435	888
11582.58283	903
11584.55147	883
11586.52027	883
11588.48924	890
11590.45838	886
11592.42768	878
11594.39714	894
11596.36677	885
11598.33657	891
11600.30653	900
11602.27666	895
11604.24695	877
11606.21741	894
11608.18803	890
11610.15882	893
11612.12977	912
11614.10089	901
11616.07218	910
11618.04363	897
11620.01524	934
11621.98702	925
11623.95897	926
11625.93108	908
11627.90336	921
11629.87580	912
11631.84840	903
11633.82118	911
11635.79411	927
11637.76722	905
11639.74049	921
11641.71392	928
11643.68752	930
11645.66128	911
11647.63521	921
11649.60931	911
11651.58357	919
11653.55799	907
11655.53258	913
11657.50734	903
11659.48226	919
11661.45735	907
11663.43260	909
11665.40802	911
11667.38360	910
11669.35935	918
11671.33526	907
11673.31134	909
11675.28759	904
11677.26400	908
11679.24057	903
11681.21731	903
11683.19422	899
11685.17129	894
11687.14852	910
11689.12592	907
11691.10349	903
11693.08122	891
11695.05912	912
11697.03718	896
11699.01541	917
11700.99380	906
11702.97236	909
11704.95109	919
11706.92998	900
11708.90903	904
11710.88825	903
11712.86764	911
11714.84719	894
11716.82690	898
11718.80679	901
11720.78683	909
11722.76704	898
11724.74742	885
11726.72796	903
11728.70867	902
11730.68955	914
11732.67058	892
11734.65179	914
11736.63316	913
11738.61469	924
11740.59639	921
11742.57826	916
11744.56029	919
11746.54248	918
11748.52484	921
11750.50737	898
11752.49006	914
11754.47292	909
11756.45594	922
11758.43913	917
11760.42248	909
11762.40600	910
11764.38969	903
11766.37354	908
11768.35755	920
11770.34173	908
11772.32608	901
11774.31059	899
11776.29526	925
11778.28010	910
11780.26511	878
11782.25028	914
11784.23562	894
11786.22112	908
11788.20679	889
11790.19262	924
11792.17862	880
11794.16478	924
11796.15111	902
11798.13761	920
11800.12427	909
11802.11109	909
11804.09808	904
11806.08524	899
11808.07256	897
11810.06005	895
11812.04770	903
11814.03551	904
11816.02350	898
11818.01164	891
11819.99996	903
11821.98844	912
11823.97708	886
11825.96589	904
11827.95486	885
11829.94400	901
11831.93331	885
11833.92278	915
11835.91241	898
11837.90221	904
11839.89218	906
11841.88231	897
11843.87261	901
11845.86307	903
11847.85370	903
11849.84449	895
11851.83545	894
11853.82657	899
11855.81786	886
11857.80932	895
11859.80094	881
11861.79272	897
11863.78467	883
11865.77679	897
11867.76907	905
11869.76151	893
11871.75412	901
11873.74690	887
11875.73984	906
11877.73295	878
11879.72622	892
11881.71966	887
11883.71327	898
11885.70703	884
11887.70097	888
11889.69507	896
11891.68933	895
11893.68376	898
11895.67836	894
11897.67312	885
11899.66804	889
11901.66314	876
11903.65839	890
11905.65381	892
11907.64940	878
11909.64515	893
11911.64107	875
11913.63716	885
11915.63340	871
11917.62982	899
11919.62640	884
