MZ	Intensity
124.62848	13852
124.92286	15480
125.21740	15823
125.51211	16487
125.80699	16575
126.10203	16575
126.39723	16575
126.69260	16575
126.98814	16575
127.28384	16575
127.57971	16575
127.87574	16575
128.17194	16575
128.46830	16575
128.76483	16575
129.06152	16575
129.35838	16575
129.65540	16575
129.95259	16575
130.24995	16568
130.54747	16489
130.84515	16313
131.14300	15166
131.44102	13607
131.73920	12448
132.03755	10941
132.33606	9506
132.63474	8512
132.93358	7528
133.23259	6923
133.53176	6463
133.83110	5618
134.13060	5460
134.43027	5389
134.73011	5204
135.03011	4968
135.33027	4900
135.63060	4913
135.93110	5026
136.23176	5191
136.53259	5314
136.83358	5280
137.13474	5175
137.43606	5048
137.73755	5014
138.03920	4992
138.34102	5041
138.64300	5107
138.94515	5132
139.24747	5260
139.54994	5558
139.85259	6181
140.15540	6940
140.45838	7665
140.76152	8020
141.06482	8089
141.36830	8084
141.67193	8323
141.97573	8914
142.27970	9670
142.58384	10368
142.88813	10509
143.19260	10064
143.49723	9266
143.80202	8635
144.10698	8276
144.41211	8035
144.71740	7930
145.02285	7680
145.32847	7211
145.63426	6513
145.94021	5919
146.24633	5492
146.55261	5192
146.85906	4944
147.16567	4728
147.47245	4544
147.77939	4383
148.08650	4256
148.39378	4184
148.70122	4125
149.00882	4095
149.31659	4055
149.62453	4067
149.93263	4092
150.24089	4201
150.54933	4376
150.85792	4632
151.16668	4864
151.47561	5073
151.78470	5229
152.09396	5470
152.40339	5871
152.71298	6389
153.02273	7046
153.33265	7615
153.64273	7933
153.95298	7884
154.26340	7875
154.57398	8147
154.88473	8738
155.19564	9452
155.50671	10057
155.81796	10178
156.12936	9649
156.44094	8995
156.75267	8656
157.06458	8657
157.37665	8773
157.68888	8889
158.00128	8714
158.31384	8295
158.62657	7856
158.93947	7679
159.25253	7584
159.56576	7464
159.87915	7246
160.19271	6919
160.50643	6485
160.82031	6178
161.13437	5957
161.44858	5814
161.76297	5646
162.07752	5492
162.39223	5314
162.70711	5123
163.02215	4949
163.33736	4838
163.65274	4745
163.96828	4695
164.28399	4643
164.59986	4642
164.91589	4628
165.23210	4653
165.54846	4652
165.86500	4697
166.18169	4743
166.49856	4794
166.81559	4842
167.13278	4920
167.45014	5145
167.76766	5421
168.08535	5710
168.40321	5962
168.72123	6157
169.03941	6454
169.35777	6900
169.67628	7408
169.99496	7863
170.31381	8233
170.63282	8348
170.95200	8084
171.27134	7808
171.59085	7726
171.91053	7930
172.23037	8254
172.55037	8636
172.87054	8789
173.19087	8623
173.51137	8441
173.83204	8512
174.15287	8801
174.47387	9061
174.79503	9290
175.11636	9057
175.43785	8399
175.75951	7574
176.08133	6936
176.40332	6440
176.72547	6077
177.04779	5846
177.37027	5672
177.69292	5528
178.01574	5456
178.33872	5449
178.66187	5450
178.98518	5444
179.30865	5465
179.63229	5482
179.95610	5519
180.28007	5573
180.60421	5688
180.92851	5841
181.25298	5969
181.57762	6116
181.90241	6384
182.22738	6869
182.55251	7640
182.87780	8619
183.20326	9583
183.52889	10239
183.85468	10461
184.18064	10849
184.50676	11955
184.83304	13355
185.15950	14641
185.48611	15076
185.81290	14754
186.13984	13727
186.46696	12228
186.79424	10830
187.12168	9733
187.44929	9018
187.77706	8419
188.10500	7882
188.43311	7368
188.76138	7023
189.08982	6834
189.41842	6762
189.74718	6744
190.07612	6687
190.40521	6668
190.73448	6701
191.06390	6778
191.39350	6823
191.72326	6860
192.05318	7111
192.38327	7306
192.71352	7528
193.04394	7746
193.37453	7907
193.70528	7979
194.03620	7951
194.36728	7851
194.69852	7735
195.02994	7720
195.36151	7702
195.69326	7787
196.02516	7915
196.35724	8019
196.68948	7985
197.02188	7881
197.35445	7824
197.68718	7754
198.02008	7764
198.35315	7722
198.68638	7650
199.01977	7523
199.35334	7508
199.68706	7656
200.02095	7904
200.35501	8135
200.68923	8394
201.02362	9047
201.35817	10537
201.69289	12255
202.02778	13818
202.36283	14778
202.69804	14989
203.03342	14941
203.36897	15135
203.70468	15371
204.04055	15583
204.37659	15666
204.71280	15574
205.04917	15228
205.38571	14580
205.72241	13401
206.05928	12049
206.39631	10926
206.73351	10109
207.07087	9724
207.40840	9451
207.74610	9302
208.08396	9285
208.42198	9273
208.76017	9280
209.09853	9272
209.43705	9369
209.77573	9381
210.11459	9373
210.45360	9263
210.79278	9238
211.13213	9282
211.47165	9359
211.81132	9351
212.15117	9338
212.49118	9333
212.83135	9392
213.17169	9559
213.51219	9791
213.85286	10009
214.19370	10267
214.53470	10334
214.87587	10094
215.21720	9746
215.55870	9332
215.90036	8891
216.24219	8551
216.58418	8374
216.92634	8328
217.26866	8279
217.61115	8311
217.95380	8234
218.29662	8342
218.63961	8368
218.98276	8580
219.32607	8796
219.66955	9048
220.01320	9147
220.35701	9167
220.70099	9339
221.04513	9463
221.38944	9665
221.73391	9765
222.07855	9994
222.42335	10130
222.76832	10275
223.11345	10338
223.45875	10428
223.80422	10577
224.14985	10752
224.49564	10870
224.84160	10889
225.18773	10991
225.53402	11153
225.88048	11284
226.22710	11341
226.57389	11400
226.92084	11549
227.26796	11769
227.61524	12065
227.96269	12323
228.31030	12607
228.65808	12901
229.00603	13785
229.35414	14736
229.70241	15343
230.05085	15466
230.39946	15495
230.74823	15427
231.09717	15340
231.44627	15109
231.79553	14699
232.14497	14152
232.49457	13568
232.84433	12872
233.19426	12385
233.54435	11948
233.89461	11734
234.24503	11444
234.59562	11338
234.94638	11359
235.29730	11468
235.64839	11733
235.99964	12182
236.35105	13083
236.70263	14199
237.05438	15184
237.40629	15835
237.75837	16131
238.11061	16365
238.46302	16551
238.81560	16565
239.16834	16575
239.52124	16575
239.87431	16575
240.22754	16575
240.58095	16575
240.93451	16575
241.28824	16575
241.64214	16575
241.99620	16575
242.35043	16575
242.70482	16575
243.05938	16575
243.41410	16553
243.76899	16554
244.12404	16553
244.47926	16479
244.83464	16378
245.19019	16189
245.54591	16056
245.90179	15863
246.25783	15676
246.61405	15491
246.97042	15177
247.32696	14637
247.68367	13896
248.04054	13368
248.39758	12967
248.75478	12808
249.11215	12751
249.46968	12790
249.82738	12700
250.18525	12956
250.54328	13290
250.90147	13652
251.25983	14079
251.61836	14402
251.97705	14689
252.33590	14911
252.69493	15048
253.05411	15213
253.41346	15311
253.77298	15396
254.13266	15463
254.49251	15548
254.85253	15700
255.21270	15885
255.57305	16048
255.93356	16224
256.29423	16363
256.65507	16510
257.01608	16568
257.37725	16575
257.73858	16575
258.10009	16575
258.46175	16574
258.82358	16540
259.18558	16405
259.54774	16128
259.91007	15893
260.27257	15717
260.63522	15548
260.99805	15409
261.36104	15166
261.72419	14313
262.08751	13346
262.45100	12927
262.81465	12985
263.17846	13082
263.54245	13246
263.90659	13486
264.27090	13845
264.63538	14446
265.00002	15061
265.36483	15587
265.72980	15857
266.09494	15956
266.46025	15971
266.82572	16002
267.19135	16060
267.55715	16237
267.92312	16476
268.28925	16553
268.65554	16575
269.02200	16575
269.38863	16575
269.75542	16575
270.12238	16575
270.48950	16575
270.85679	16575
271.22424	16575
271.59186	16575
271.95964	16575
272.32759	16575
272.69571	16575
273.06399	16575
273.43243	16575
273.80104	16575
274.16982	16575
274.53876	16575
274.90786	16575
275.27714	16575
275.64657	16489
276.01618	16013
276.38594	15383
276.75588	14377
277.12597	12982
277.49624	11597
277.86667	10574
278.23726	10747
278.60802	11371
278.97895	11906
279.35004	12212
279.72129	12510
280.09271	12827
280.46430	13339
280.83605	13923
281.20797	14701
281.58005	15506
281.95230	16107
282.32471	16395
282.69729	16539
283.07003	16575
283.44294	16575
283.81601	16575
284.18925	16575
284.56266	16575
284.93623	16575
285.30996	16575
285.68387	16575
286.05793	16575
286.43216	16575
286.80656	16575
287.18112	16575
287.55585	16575
287.93074	16575
288.30580	16575
288.68102	16575
289.05641	16575
289.43197	16543
289.80769	16246
290.18357	15549
290.55962	14673
290.93584	13912
291.31222	13258
291.68876	12702
292.06547	12326
292.44235	12159
292.81939	12086
293.19660	12105
293.57397	12257
293.95151	12510
294.32921	12815
294.70708	13253
295.08512	13921
295.46332	14601
295.84168	15271
296.22021	15805
296.59891	16045
296.97777	16201
297.35679	16370
297.73598	16509
298.11534	16563
298.49486	16575
298.87455	16575
299.25440	16575
299.63442	16575
300.01460	16575
300.39495	16575
300.77547	16575
301.15614	16575
301.53699	16575
301.91800	16575
302.29917	16575
302.68051	16575
303.06202	16575
303.44369	16575
303.82553	16575
304.20753	16575
304.58970	16575
304.97203	16551
305.35453	16422
305.73719	16152
306.12002	15177
306.50301	13182
306.88617	11288
307.26950	10026
307.65299	9497
308.03664	9674
308.42046	10150
308.80445	10349
309.18860	10585
309.57291	10935
309.95740	11347
310.34204	11848
310.72686	12419
311.11183	13196
311.49698	13945
311.88228	14876
312.26776	15835
312.65340	16405
313.03920	16525
313.42517	16561
313.81131	16575
314.19761	16575
314.58407	16575
314.97070	16575
315.35750	16575
315.74446	16575
316.13159	16575
316.51888	16575
316.90634	16575
317.29396	16575
317.68175	16575
318.06970	16575
318.45782	16575
318.84610	16575
319.23455	16575
319.62317	16575
320.01195	16575
320.40089	16575
320.79001	16574
321.17928	16268
321.56872	14824
321.95833	13019
322.34810	11660
322.73804	10999
323.12814	10815
323.51841	10750
323.90884	10777
324.29944	10989
324.69021	11426
325.08114	12015
325.47223	12681
325.86349	13405
326.25492	14148
326.64651	14928
327.03826	15714
327.43018	16322
327.82227	16547
328.21452	16567
328.60694	16571
328.99952	16575
329.39227	16575
329.78518	16575
330.17826	16575
330.57151	16575
330.96492	16575
331.35849	16575
331.75223	16575
332.14614	16575
332.54021	16575
332.93444	16575
333.32884	16575
333.72341	16575
334.11814	16575
334.51304	16575
334.90810	16575
335.30333	16574
335.69872	16539
336.09428	16422
336.49001	16228
336.88590	16031
337.28195	15861
337.67817	15736
338.07456	15604
338.47111	15497
338.86782	15311
339.26470	15138
339.66175	14917
340.05896	14629
340.45634	14373
340.85388	14065
341.25159	13896
341.64946	13839
342.04750	13651
342.44570	13747
342.84407	14201
343.24261	15018
343.64131	16065
344.04017	16495
344.43920	16575
344.83840	16575
345.23776	16575
345.63729	16575
346.03698	16575
346.43683	16575
346.83686	16575
347.23704	16575
347.63740	16575
348.03792	16575
348.43860	16575
348.83945	16575
349.24046	16575
349.64164	16575
350.04299	16575
350.44450	16575
350.84617	16575
351.24801	16575
351.65002	16316
352.05219	15481
352.45453	14870
352.85703	14597
353.25970	14559
353.66253	14439
354.06553	14132
354.46869	14006
354.87202	13628
355.27552	12944
355.67918	12455
356.08300	11514
356.48699	11136
356.89115	11050
357.29547	11212
357.69995	11483
358.10461	11841
358.50942	12250
358.91440	12764
359.31955	13202
359.72487	13703
360.13034	14247
360.53599	14914
360.94180	15541
361.34777	15986
361.75391	16269
362.16021	16423
362.56668	16524
362.97332	16566
363.38012	16575
363.78709	16575
364.19422	16575
364.60151	16575
365.00898	16575
365.41660	16575
365.82440	16575
366.23235	16575
366.64048	16575
367.04877	16575
367.45722	16575
367.86584	16575
368.27462	16575
368.68357	16575
369.09269	16575
369.50197	16513
369.91142	16417
370.32103	15397
370.73080	14472
371.14075	14123
371.55085	14080
371.96113	13996
372.37156	13872
372.78217	14120
373.19294	13789
373.60387	13366
374.01497	12914
374.42623	12073
374.83766	11413
375.24926	11169
375.66102	11055
376.07295	11102
376.48504	11230
376.89729	11466
377.30971	11860
377.72230	12314
378.13505	12771
378.54797	13241
378.96106	13676
379.37430	14092
379.78772	14386
380.20130	14583
380.61504	14612
381.02895	14561
381.44303	14397
381.85727	14147
382.27167	13765
382.68624	13323
383.10098	12875
383.51588	12518
383.93095	12132
384.34618	11757
384.76158	11417
385.17714	11159
385.59287	10946
386.00876	10760
386.42482	10645
386.84105	10617
387.25744	10706
387.67399	10937
388.09071	11252
388.50760	11580
388.92465	11934
389.34187	12244
389.75925	12536
390.17679	12747
390.59451	12886
391.01238	12998
391.43043	13133
391.84864	13228
392.26701	13255
392.68555	13189
393.10425	13073
393.52312	12851
393.94216	12596
394.36136	12242
394.78072	11947
395.20025	11636
395.61995	11349
396.03981	11050
396.45984	10853
396.88003	10682
397.30039	10561
397.72091	10467
398.14160	10351
398.56245	10266
398.98347	10121
399.40466	10063
399.82600	10008
400.24752	9960
400.66920	9870
401.09104	9720
401.51306	9660
401.93523	9638
402.35757	9647
402.78008	9653
403.20275	9697
403.62559	9829
404.04859	10093
404.47176	10500
404.89509	10934
405.31859	11417
405.74226	11921
406.16609	12355
406.59008	12668
407.01424	12838
407.43857	13034
407.86306	13144
408.28771	13276
408.71253	13305
409.13752	13291
409.56267	13137
409.98799	12947
410.41347	12735
410.83912	12453
411.26493	12175
411.69091	11857
412.11706	11653
412.54337	11546
412.96984	11503
413.39648	11449
413.82329	11486
414.25026	11476
414.67739	11467
415.10469	11330
415.53216	11076
415.95979	10869
416.38759	10563
416.81555	10327
417.24368	10087
417.67197	9921
418.10043	9763
418.52905	9672
418.95784	9591
419.38680	9552
419.81592	9558
420.24520	9472
420.67465	9465
421.10427	9451
421.53405	9486
421.96400	9506
422.39411	9525
422.82439	9581
423.25483	9560
423.68544	9539
424.11621	9557
424.54715	9590
424.97825	9516
425.40952	9476
425.84095	9462
426.27255	9526
426.70432	9554
427.13625	9646
427.56835	9727
428.00061	9908
428.43303	10069
428.86562	10272
429.29838	10591
429.73130	11095
430.16439	11620
430.59764	12043
431.03106	12354
431.46465	12635
431.89840	12891
432.33231	13008
432.76639	13101
433.20063	13177
433.63504	13209
434.06962	13159
434.50436	12989
434.93927	12768
435.37434	12509
435.80958	12340
436.24498	12237
436.68055	12156
437.11628	12027
437.55218	11812
437.98824	11736
438.42447	11537
438.86086	11379
439.29742	11087
439.73415	10808
440.17104	10589
440.60809	10358
441.04531	10226
441.48270	10201
441.92025	10226
442.35797	10233
442.79585	10307
443.23390	10385
443.67211	10493
444.11049	10570
444.54903	10710
444.98774	10764
445.42661	10799
445.86565	10802
446.30486	10804
446.74423	10727
447.18376	10619
447.62347	10513
448.06333	10445
448.50336	10276
448.94356	10083
449.38392	9939
449.82445	9900
450.26514	9882
450.70600	9909
451.14702	9960
451.58821	9990
452.02957	10008
452.47108	10054
452.91277	10138
453.35462	10237
453.79663	10366
454.23881	10562
454.68116	10770
455.12367	10980
455.56635	11156
456.00919	11380
456.45220	11678
456.89537	11992
457.33871	12377
457.78221	12788
458.22588	13146
458.66971	13589
459.11371	14036
459.55788	14382
460.00221	14664
460.44670	14831
460.89136	14929
461.33619	14888
461.78118	14672
462.22634	14219
462.67166	13588
463.11715	12869
463.56280	12210
464.00862	11602
464.45460	11072
464.90075	10672
465.34706	10420
465.79354	10174
466.24018	10040
466.68699	9983
467.13397	10020
467.58111	10023
468.02842	10078
468.47589	10208
468.92352	10297
469.37132	10461
469.81929	10611
470.26742	10869
470.71572	11021
471.16418	11366
471.61281	11716
472.06161	12077
472.51057	12496
472.95969	13005
473.40898	13721
473.85843	14309
474.30805	14763
474.75784	15096
475.20779	15370
475.65791	15628
476.10819	15771
476.55864	15746
477.00925	15673
477.46003	15585
477.91097	15373
478.36208	15046
478.81335	14570
479.26479	14072
479.71639	13577
480.16816	13027
480.62010	12475
481.07220	12112
481.52446	12023
481.97689	12015
482.42949	12098
482.88225	12157
483.33518	12351
483.78827	12537
484.24153	12640
484.69495	12688
485.14854	12830
485.60229	13018
486.05621	13243
486.51030	13582
486.96455	13876
487.41896	14308
487.87354	14697
488.32829	15103
488.78320	15404
489.23827	15585
489.69351	15601
490.14892	15601
490.60449	15537
491.06023	15293
491.51613	15058
491.97220	14739
492.42843	14455
492.88483	14102
493.34140	13676
493.79813	13270
494.25502	12875
494.71208	12494
495.16931	12168
495.62670	11890
496.08425	11777
496.54197	11783
496.99986	11882
497.45791	11912
497.91613	12063
498.37451	12309
498.83306	12727
499.29177	13060
499.75065	13573
500.20970	14125
500.66890	14619
501.12828	15064
501.58782	15414
502.04752	15834
502.50740	16175
502.96743	16430
503.42763	16514
503.88800	16533
504.34853	16550
504.80923	16558
505.27009	16574
505.73112	16575
506.19231	16575
506.65367	16575
507.11519	16575
507.57688	16575
508.03874	16575
508.50076	16565
508.96294	16530
509.42529	16429
509.88781	16172
510.35049	15724
510.81334	14743
511.27635	13777
511.73952	13099
512.20287	12593
512.66637	12220
513.13005	12059
513.59389	11991
514.05789	12050
514.52206	12207
514.98639	12448
515.45089	12857
515.91556	13447
516.38039	14190
516.84538	15060
517.31054	15875
517.77587	16239
518.24136	16387
518.70702	16493
519.17284	16527
519.63883	16562
520.10498	16557
520.57130	16554
521.03778	16571
521.50443	16575
521.97125	16575
522.43823	16575
522.90537	16575
523.37268	16575
523.84016	16575
524.30780	16575
524.77560	16553
525.24358	16521
525.71171	16380
526.18001	16026
526.64848	15513
527.11711	15008
527.58591	14673
528.05488	14616
528.52401	14638
528.99330	14588
529.46276	14608
529.93238	14712
530.40217	14856
530.87213	14987
531.34225	15150
531.81254	15412
532.28299	15727
532.75360	15853
533.22439	15957
533.69533	16076
534.16645	16196
534.63772	16290
535.10917	16343
535.58078	16400
536.05255	16419
536.52449	16432
536.99659	16438
537.46886	16416
537.94130	16384
538.41390	16357
538.88667	16300
539.35960	16297
539.83269	16302
540.30596	16314
540.77938	16365
541.25298	16482
541.72673	16534
542.20066	16550
542.67475	16570
543.14900	16564
543.62342	16561
544.09800	16561
544.57275	16558
545.04767	16539
545.52275	16513
545.99800	16508
546.47341	16508
546.94898	16505
547.42473	16507
547.90063	16487
548.37670	16493
548.85294	16504
549.32935	16512
549.80591	16517
550.28265	16504
550.75955	16538
551.23661	16558
551.71384	16575
552.19124	16575
552.66880	16575
553.14652	16575
553.62441	16575
554.10247	16575
554.58069	16574
555.05908	16555
555.53763	16469
556.01635	16287
556.49523	16011
556.97428	15780
557.45349	15552
557.93287	15281
558.41242	14966
558.89213	14660
559.37200	14495
559.85204	14400
560.33225	14493
560.81262	14636
561.29316	14971
561.77386	15282
562.25472	15570
562.73576	15767
563.21695	15930
563.69832	16021
564.17985	16144
564.66154	16249
565.14340	16337
565.62542	16345
566.10761	16362
566.58997	16383
567.07249	16423
567.55517	16489
568.03802	16543
568.52104	16558
569.00422	16566
569.48757	16575
569.97108	16574
570.45476	16561
570.93860	16541
571.42261	16498
571.90678	16392
572.39112	16208
572.87563	15976
573.36030	15767
573.84513	15634
574.33013	15461
574.81530	15295
575.30063	15180
575.78612	15163
576.27178	15189
576.75761	15216
577.24360	15354
577.72976	15549
578.21608	15812
578.70257	16010
579.18922	16074
579.67604	16190
580.16303	16262
580.65018	16368
581.13749	16429
581.62497	16497
582.11262	16537
582.60043	16544
583.08840	16563
583.57654	16567
584.06485	16561
584.55332	16523
585.04196	16472
585.53076	16312
586.01973	16061
586.50886	15784
586.99816	15527
587.48763	15158
587.97726	14823
588.46705	14433
588.95701	14277
589.44714	14070
589.93743	14013
590.42788	14004
590.91850	14068
591.40929	14201
591.90024	14357
592.39136	14562
592.88264	14832
593.37409	15084
593.86570	15318
594.35748	15645
594.84943	15834
595.34153	16008
595.83381	16144
596.32625	16263
596.81885	16337
597.31162	16399
597.80456	16505
598.29766	16525
598.79093	16546
599.28436	16553
599.77796	16555
600.27172	16560
600.76565	16546
601.25974	16503
601.75400	16428
602.24842	16339
602.74301	16244
603.23777	16097
603.73269	15943
604.22777	15825
604.72302	15806
605.21844	15866
605.71402	15889
606.20976	15978
606.70568	16055
607.20175	16170
607.69800	16288
608.19440	16399
608.69098	16464
609.18771	16488
609.68462	16467
610.18169	16407
610.67892	16316
611.17632	16205
611.67389	16073
612.17162	15937
612.66951	15799
613.16757	15743
613.66580	15765
614.16419	15795
614.66275	15793
615.16147	15766
615.66036	15721
616.15941	15676
616.65863	15524
617.15801	15262
617.65756	14997
618.15727	14763
618.65715	14589
619.15720	14463
619.65741	14444
620.15778	14459
620.65833	14553
