MZ	Intensity
16526.41850	862
16528.76590	853
16531.11347	855
16533.46120	850
16535.80910	847
16538.15716	846
16540.50539	851
16542.85379	842
16545.20235	849
16547.55107	851
16549.89996	842
16552.24902	852
16554.59824	850
16556.94762	869
16559.29717	846
16561.64689	859
16563.99677	868
16566.34682	846
16568.69703	842
16571.04741	852
16573.39795	845
16575.74866	858
16578.09953	842
16580.45057	853
16582.80178	824
16585.15315	846
16587.50468	840
16589.85638	845
16592.20825	830
16594.56028	846
16596.91248	848
16599.26484	842
16601.61736	848
16603.97006	847
16606.32291	854
16608.67594	855
16611.02913	842
16613.38248	843
16615.73600	853
16618.08968	846
16620.44353	844
16622.79755	844
16625.15173	856
16627.50607	860
16629.86058	844
16632.21526	837
16634.57010	846
16636.92511	839
16639.28028	841
16641.63562	846
16643.99112	837
16646.34679	854
16648.70262	833
16651.05862	835
16653.41479	842
16655.77112	839
16658.12761	842
16660.48427	847
16662.84110	829
16665.19809	842
16667.55524	843
16669.91257	841
16672.27005	834
16674.62770	835
16676.98552	851
16679.34351	838
16681.70165	849
16684.05997	851
16686.41845	845
16688.77709	830
16691.13590	841
16693.49487	830
16695.85401	839
16698.21332	839
16700.57279	831
16702.93243	843
16705.29223	823
16707.65219	848
16710.01233	819
16712.37262	843
16714.73309	828
16717.09371	854
16719.45451	831
16721.81547	844
16724.17659	836
16726.53788	826
16728.89933	850
16731.26095	833
16733.62274	849
16735.98469	829
16738.34681	836
16740.70909	832
16743.07153	832
16745.43415	832
16747.79692	819
16750.15987	829
16752.52297	822
16754.88625	831
16757.24969	830
16759.61329	845
16761.97706	818
16764.34099	826
16766.70509	831
16769.06936	824
16771.43379	827
16773.79839	822
16776.16315	823
16778.52807	826
16780.89316	830
16783.25842	822
16785.62384	829
16787.98943	820
16790.35519	840
16792.72110	824
16795.08719	816
16797.45344	830
16799.81985	830
16802.18643	838
16804.55318	817
16806.92009	817
16809.28716	825
16811.65440	826
16814.02181	819
16816.38938	816
16818.75712	829
16821.12502	826
16823.49309	832
16825.86132	803
16828.22972	828
16830.59828	824
16832.96701	811
16835.33591	815
16837.70497	819
16840.07419	818
16842.44358	814
16844.81314	814
16847.18286	802
16849.55274	812
16851.92280	823
16854.29301	816
16856.66340	820
16859.03394	808
16861.40466	818
16863.77553	802
16866.14658	826
16868.51779	814
16870.88916	801
16873.26070	821
16875.63241	812
16878.00428	809
16880.37631	812
16882.74851	802
16885.12088	819
16887.49341	813
16889.86611	811
16892.23897	812
16894.61200	804
16896.98519	802
16899.35855	809
16901.73207	812
16904.10576	819
16906.47961	806
16908.85363	809
16911.22782	812
16913.60217	810
16915.97668	795
16918.35136	819
16920.72621	808
16923.10122	810
16925.47640	796
16927.85174	796
16930.22725	804
16932.60292	806
16934.97876	823
16937.35476	802
16939.73093	800
16942.10727	805
16944.48376	816
16946.86043	794
16949.23726	805
16951.61425	796
16953.99142	803
16956.36874	803
16958.74623	810
16961.12389	800
16963.50171	787
16965.87970	801
16968.25785	788
16970.63617	797
16973.01465	802
16975.39330	796
16977.77212	793
16980.15109	795
16982.53024	797
16984.90955	793
16987.28902	797
16989.66866	784
16992.04847	789
16994.42844	810
16996.80858	800
16999.18888	797
17001.56935	786
17003.94998	799
17006.33078	773
17008.71174	802
17011.09287	782
17013.47416	800
17015.85562	800
17018.23725	787
17020.61904	789
17023.00099	795
17025.38311	797
17027.76540	779
17030.14785	795
17032.53047	794
17034.91325	793
17037.29619	788
17039.67931	782
17042.06258	778
17044.44603	790
17046.82964	793
17049.21341	795
17051.59735	776
17053.98145	809
17056.36572	784
17058.75016	804
17061.13476	777
17063.51952	799
17065.90446	777
17068.28955	794
17070.67481	788
17073.06024	768
17075.44583	801
17077.83159	776
17080.21751	790
17082.60360	777
17084.98986	784
17087.37627	780
17089.76286	777
17092.14961	796
17094.53652	772
17096.92360	796
17099.31085	775
17101.69826	801
17104.08584	761
17106.47358	787
17108.86148	785
17111.24956	760
17113.63779	779
17116.02620	771
17118.41477	787
17120.80350	776
17123.19240	775
17125.58146	781
17127.97069	769
17130.36009	789
17132.74965	766
17135.13937	777
17137.52926	778
17139.91932	772
17142.30954	771
17144.69993	766
17147.09048	772
17149.48120	759
17151.87208	782
17154.26313	760
17156.65434	779
17159.04572	759
17161.43726	777
17163.82897	762
17166.22085	778
17168.61289	760
17171.00509	773
17173.39746	764
17175.79000	773
17178.18270	788
17180.57557	771
17182.96860	777
17185.36180	777
17187.75516	765
17190.14869	765
17192.54238	773
17194.93624	758
17197.33026	756
17199.72445	776
17202.11881	775
17204.51333	771
17206.90801	765
17209.30286	783
17211.69788	776
17214.09306	765
17216.48841	776
17218.88392	772
17221.27960	758
17223.67544	766
17226.07145	774
17228.46762	774
17230.86396	753
17233.26046	777
17235.65713	747
17238.05397	768
17240.45097	764
17242.84813	784
17245.24546	765
17247.64296	753
17250.04062	769
17252.43844	770
17254.83644	761
17257.23459	759
17259.63292	758
17262.03140	761
17264.43006	757
17266.82888	770
17269.22786	751
17271.62701	783
17274.02632	752
17276.42580	771
17278.82545	759
17281.22526	770
17283.62523	759
17286.02537	768
17288.42568	763
17290.82615	760
17293.22679	781
17295.62759	755
17298.02856	769
17300.42969	748
17302.83099	773
17305.23245	754
17307.63408	762
17310.03588	754
17312.43784	763
17314.83996	766
17317.24225	752
17319.64471	767
17322.04733	752
17324.45012	755
17326.85307	765
17329.25618	766
17331.65947	757
17334.06291	750
17336.46653	752
17338.87030	766
17341.27425	738
17343.67836	764
17346.08263	746
17348.48707	763
17350.89168	755
17353.29645	751
17355.70138	756
17358.10648	753
17360.51175	754
17362.91718	743
17365.32278	765
17367.72854	761
17370.13447	749
17372.54056	751
17374.94682	765
17377.35324	754
17379.75983	738
17382.16658	760
17384.57350	746
17386.98059	750
17389.38784	740
17391.79525	776
17394.20283	757
17396.61058	756
17399.01849	748
17401.42657	764
17403.83481	750
17406.24322	753
17408.65179	748
17411.06053	745
17413.46943	744
17415.87850	742
17418.28773	774
17420.69713	734
17423.10670	761
17425.51643	740
17427.92632	756
17430.33638	748
17432.74661	761
17435.15700	752
17437.56756	762
17439.97828	751
17442.38917	743
17444.80022	744
17447.21144	745
17449.62282	753
17452.03437	751
17454.44608	735
17456.85796	736
17459.27001	740
17461.68222	743
17464.09459	745
17466.50713	749
17468.91984	732
17471.33271	739
17473.74575	745
17476.15895	744
17478.57231	745
17480.98585	746
17483.39955	742
17485.81341	739
17488.22744	741
17490.64163	734
17493.05599	744
17495.47051	727
17497.88520	745
17500.30006	748
17502.71508	750
17505.13027	753
17507.54562	734
17509.96113	745
17512.37681	754
17514.79266	733
17517.20867	749
17519.62485	739
17522.04119	751
17524.45770	739
17526.87438	739
17529.29122	735
17531.70822	747
17534.12539	733
17536.54272	750
17538.96022	728
17541.37789	748
17543.79572	743
17546.21372	744
17548.63188	737
17551.05021	751
17553.46870	737
17555.88736	748
17558.30618	729
17560.72517	746
17563.14432	732
17565.56364	747
17567.98312	721
17570.40277	750
17572.82259	736
17575.24257	727
17577.66271	737
17580.08302	725
17582.50350	736
17584.92414	740
17587.34495	750
17589.76592	744
17592.18706	724
17594.60836	743
17597.02983	734
17599.45146	750
17601.87326	725
17604.29523	748
17606.71736	734
17609.13965	733
17611.56211	731
17613.98474	746
17616.40753	727
17618.83048	738
17621.25360	755
17623.67689	738
17626.10034	746
17628.52396	732
17630.94774	739
17633.37169	737
17635.79580	748
17638.22008	727
17640.64453	741
17643.06914	723
17645.49391	721
17647.91885	733
17650.34396	735
17652.76923	737
17655.19466	727
17657.62026	734
17660.04603	723
17662.47196	730
17664.89806	731
17667.32432	739
17669.75075	730
17672.17734	741
17674.60410	725
17677.03103	734
17679.45812	735
17681.88537	735
17684.31279	724
17686.74038	737
17689.16813	740
17691.59604	730
17694.02412	733
17696.45237	729
17698.88078	731
17701.30936	732
17703.73810	746
17706.16701	726
17708.59608	738
17711.02532	737
17713.45472	739
17715.88429	732
17718.31403	734
17720.74393	729
17723.17399	718
17725.60422	739
17728.03462	724
17730.46518	741
17732.89591	727
17735.32680	728
17737.75786	732
17740.18908	727
17742.62047	727
17745.05202	738
17747.48374	722
17749.91562	720
17752.34767	720
17754.77988	725
17757.21226	726
17759.64481	707
17762.07752	733
17764.51040	719
17766.94344	733
17769.37664	722
17771.81001	722
17774.24355	738
17776.67725	728
17779.11112	729
17781.54515	730
17783.97935	735
17786.41372	727
17788.84824	749
17791.28294	716
17793.71780	731
17796.15282	724
17798.58801	720
17801.02337	722
17803.45889	735
17805.89458	732
17808.33043	726
17810.76644	717
17813.20263	735
17815.63897	709
17818.07549	727
17820.51217	701
17822.94901	745
17825.38602	724
17827.82319	730
17830.26053	721
17832.69804	711
17835.13571	725
17837.57354	721
17840.01154	725
17842.44971	721
17844.88804	721
17847.32654	730
17849.76520	716
17852.20403	726
17854.64302	724
17857.08218	731
17859.52150	725
17861.96099	720
17864.40064	721
17866.84046	725
17869.28045	723
17871.72060	716
17874.16091	709
17876.60139	728
17879.04204	712
17881.48285	722
17883.92383	703
17886.36497	721
17888.80628	720
17891.24775	724
17893.68939	716
17896.13119	718
17898.57316	724
17901.01529	728
17903.45759	721
17905.90006	724
17908.34269	734
17910.78548	702
17913.22844	724
17915.67157	702
17918.11486	729
17920.55832	721
17923.00194	712
17925.44573	735
17927.88968	726
17930.33380	728
17932.77808	712
17935.22253	736
17937.66714	718
17940.11192	730
17942.55686	716
17945.00197	713
17947.44725	717
17949.89269	708
17952.33830	720
17954.78407	714
17957.23000	709
17959.67611	716
17962.12237	714
17964.56881	722
17967.01540	712
17969.46217	728
17971.90909	715
17974.35619	731
17976.80345	712
17979.25087	719
17981.69846	707
17984.14622	723
17986.59414	724
17989.04222	718
17991.49047	715
17993.93889	712
17996.38747	722
17998.83622	702
18001.28513	725
18003.73421	714
18006.18345	716
18008.63286	721
18011.08243	714
18013.53217	730
18015.98208	715
18018.43215	716
18020.88238	720
18023.33278	723
18025.78335	712
18028.23408	710
18030.68497	699
18033.13604	712
18035.58726	705
18038.03865	708
18040.49021	707
18042.94194	720
18045.39382	699
18047.84588	723
18050.29810	707
18052.75048	717
18055.20303	709
18057.65574	723
18060.10862	705
18062.56167	705
18065.01488	715
18067.46826	713
18069.92180	709
18072.37550	704
18074.82938	709
18077.28341	717
18079.73762	714
18082.19199	723
18084.64652	710
18087.10122	716
18089.55608	715
18092.01111	719
18094.46631	714
18096.92167	709
18099.37719	705
18101.83288	702
18104.28874	718
18106.74476	710
18109.20095	714
18111.65730	706
18114.11382	703
18116.57050	717
18119.02735	713
18121.48436	713
18123.94154	700
18126.39888	713
18128.85639	709
18131.31407	715
18133.77191	707
18136.22991	707
18138.68808	716
18141.14642	700
18143.60492	700
18146.06359	704
18148.52242	714
18150.98141	708
18153.44058	702
18155.89990	711
18158.35940	699
18160.81906	718
18163.27888	710
18165.73887	706
18168.19902	706
18170.65934	722
18173.11983	710
18175.58048	711
18178.04130	698
18180.50228	707
18182.96342	702
18185.42474	714
18187.88621	701
18190.34785	709
18192.80966	703
18195.27164	707
18197.73377	703
18200.19608	698
18202.65855	704
18205.12118	700
18207.58398	714
18210.04695	695
18212.51008	695
18214.97337	704
18217.43683	694
18219.90046	714
18222.36425	690
18224.82821	707
18227.29233	698
18229.75662	716
18232.22107	699
18234.68569	718
18237.15047	708
18239.61542	697
18242.08054	695
18244.54582	695
18247.01126	706
18249.47687	699
18251.94265	700
18254.40859	707
18256.87469	714
18259.34097	696
18261.80740	708
18264.27401	695
18266.74077	704
18269.20771	692
18271.67480	705
18274.14207	691
18276.60950	697
18279.07709	713
18281.54485	698
18284.01277	698
18286.48086	703
18288.94912	697
18291.41754	707
18293.88613	704
18296.35488	696
18298.82380	703
18301.29288	712
18303.76213	702
18306.23154	702
18308.70112	703
18311.17086	716
18313.64077	709
18316.11084	694
18318.58108	707
18321.05149	705
18323.52206	698
18325.99279	708
18328.46369	703
18330.93476	699
18333.40599	701
18335.87739	700
18338.34895	704
18340.82068	706
18343.29257	707
18345.76463	706
18348.23685	686
18350.70924	693
18353.18179	716
18355.65451	700
18358.12740	688
18360.60045	694
18363.07366	694
18365.54704	693
18368.02059	706
18370.49430	695
18372.96818	705
18375.44222	698
18377.91643	715
18380.39080	683
18382.86534	703
18385.34004	698
18387.81491	694
18390.28994	712
18392.76514	691
18395.24051	695
18397.71604	708
18400.19173	691
18402.66759	701
18405.14362	689
18407.61981	720
18410.09617	701
18412.57269	696
18415.04937	688
18417.52623	703
18420.00324	710
18422.48043	695
18424.95778	713
18427.43529	685
18429.91297	704
18432.39081	702
18434.86882	685
18437.34700	710
18439.82534	675
18442.30384	712
18444.78252	689
18447.26135	706
18449.74035	689
18452.21952	703
18454.69885	697
18457.17835	690
18459.65801	707
18462.13784	700
18464.61784	707
18467.09799	698
18469.57832	701
18472.05881	711
18474.53946	688
18477.02028	711
18479.50127	680
18481.98242	715
18484.46374	686
18486.94522	703
18489.42687	692
18491.90868	712
18494.39066	696
18496.87280	702
18499.35511	697
18501.83758	686
18504.32022	693
18506.80302	694
18509.28599	692
18511.76913	685
18514.25243	697
18516.73589	697
18519.21952	698
18521.70332	686
18524.18728	687
18526.67141	699
18529.15570	696
18531.64016	700
18534.12478	687
18536.60957	696
18539.09452	689
18541.57964	697
18544.06493	699
18546.55038	701
18549.03599	685
18551.52177	694
18554.00772	687
18556.49383	703
18558.98010	688
18561.46654	699
18563.95315	681
18566.43992	697
18568.92686	690
18571.41396	693
18573.90123	673
18576.38866	697
18578.87626	691
18581.36403	696
18583.85196	687
18586.34005	697
18588.82831	684
18591.31674	710
18593.80533	679
18596.29408	699
18598.78300	683
18601.27209	709
18603.76134	679
18606.25076	697
18608.74034	688
18611.23009	710
18613.72000	692
18616.21008	692
18618.70033	693
18621.19074	689
18623.68131	697
18626.17205	689
18628.66296	687
18631.15403	687
18633.64526	683
18636.13666	691
18638.62823	684
18641.11996	704
18643.61186	681
18646.10392	691
18648.59615	694
18651.08854	689
18653.58110	694
18656.07382	691
18658.56671	686
18661.05977	677
18663.55299	681
18666.04637	694
18668.53992	683
18671.03364	696
18673.52752	678
18676.02157	692
18678.51578	688
18681.01016	691
18683.50470	668
18685.99941	699
18688.49428	690
18690.98932	697
18693.48452	686
18695.97989	690
18698.47542	687
18700.97112	690
18703.46699	699
18705.96302	694
18708.45922	694
18710.95558	685
18713.45210	682
18715.94879	696
18718.44565	695
18720.94267	695
18723.43986	680
18725.93721	698
18728.43473	688
18730.93242	701
18733.43026	686
18735.92828	685
18738.42646	689
18740.92480	696
18743.42331	702
18745.92199	683
18748.42083	698
18750.91984	681
18753.41901	690
18755.91834	692
18758.41785	680
18760.91751	689
18763.41735	686
18765.91735	695
18768.41751	697
18770.91784	695
18773.41833	695
18775.91899	688
18778.41982	685
18780.92081	694
18783.42196	695
18785.92328	690
18788.42477	696
18790.92642	696
18793.42824	688
18795.93022	695
18798.43237	681
18800.93468	686
18803.43716	693
18805.93980	689
18808.44261	695
18810.94558	669
18813.44872	688
18815.95203	686
18818.45550	694
18820.95913	691
18823.46293	683
18825.96690	687
18828.47103	687
18830.97533	687
18833.47979	676
18835.98442	685
18838.48921	691
18840.99417	689
18843.49929	694
18846.00458	689
18848.51003	697
18851.01565	695
18853.52144	682
18856.02739	688
18858.53350	682
18861.03978	679
18863.54623	684
18866.05284	687
18868.55962	688
18871.06656	687
18873.57367	683
18876.08094	683
18878.58838	676
18881.09598	697
18883.60375	676
18886.11168	685
18888.61978	681
18891.12805	687
18893.63648	680
18896.14507	678
18898.65383	687
18901.16276	675
18903.67185	690
18906.18110	676
18908.69053	683
18911.20011	687
18913.70987	671
18916.21978	685
18918.72987	685
18921.24012	695
18923.75053	684
18926.26111	680
18928.77185	691
18931.28276	692
18933.79384	692
18936.30508	673
18938.81648	687
18941.32805	683
18943.83979	685
18946.35169	677
18948.86376	676
18951.37599	682
18953.88839	691
18956.40095	685
18958.91368	673
18961.42657	681
18963.93963	683
18966.45286	685
18968.96625	676
18971.47980	688
18973.99352	677
18976.50741	688
18979.02146	666
18981.53567	679
18984.05006	665
18986.56460	682
18989.07932	676
18991.59419	678
18994.10924	669
18996.62444	676
18999.13982	670
19001.65536	681
19004.17106	663
19006.68693	686
19009.20297	683
19011.71917	686
19014.23553	683
19016.75206	670
19019.26876	688
19021.78562	667
19024.30265	698
19026.81984	674
19029.33720	680
19031.85472	680
19034.37241	684
19036.89026	691
19039.40828	674
19041.92646	686
19044.44481	674
19046.96333	685
19049.48201	681
19052.00085	672
19054.51986	685
19057.03904	662
19059.55838	684
19062.07789	672
19064.59756	689
19067.11740	671
19069.63740	682
19072.15757	683
19074.67790	674
19077.19840	684
19079.71906	667
19082.23989	690
19084.76089	673
19087.28205	684
19089.80337	674
19092.32486	682
19094.84652	684
19097.36834	677
19099.89033	690
19102.41248	673
19104.93480	684
19107.45728	675
19109.97993	685
19112.50274	685
19115.02572	681
19117.54886	694
19120.07217	662
19122.59565	690
19125.11929	674
19127.64309	693
19130.16706	669
19132.69120	689
19135.21550	675
19137.73996	687
19140.26460	693
19142.78939	669
19145.31436	678
19147.83948	671
19150.36478	678
19152.89024	672
19155.41586	677
19157.94165	689
19160.46760	679
19162.99372	687
19165.52001	671
19168.04646	667
19170.57307	690
19173.09985	678
19175.62680	685
19178.15391	661
19180.68119	681
19183.20863	668
19185.73624	685
19188.26401	677
19190.79195	657
19193.32005	689
19195.84832	670
19198.37676	678
19200.90536	659
19203.43412	681
19205.96305	679
19208.49215	679
19211.02141	689
19213.55084	684
19216.08043	681
19218.61018	672
19221.14011	684
19223.67019	668
19226.20045	671
19228.73087	680
19231.26145	656
19233.79220	673
19236.32311	663
19238.85419	677
19241.38544	668
19243.91685	666
19246.44842	656
19248.98016	679
19251.51207	667
19254.04414	677
19256.57638	682
19259.10878	679
19261.64135	674
19264.17408	674
19266.70698	672
19269.24004	672
19271.77327	674
19274.30666	677
19276.84022	661
19279.37395	682
19281.90784	678
19284.44189	682
19286.97611	676
19289.51050	679
19292.04505	681
19294.57977	677
19297.11465	675
19299.64970	667
19302.18491	676
19304.72029	671
19307.25583	679
19309.79154	670
19312.32742	676
19314.86345	669
19317.39966	670
19319.93603	677
19322.47256	676
19325.00927	670
19327.54613	677
19330.08316	673
19332.62036	675
19335.15772	670
19337.69525	676
19340.23294	683
19342.77080	671
19345.30882	686
19347.84701	671
19350.38536	684
19352.92388	658
19355.46257	683
19358.00142	666
19360.54043	678
19363.07961	677
19365.61896	660
19368.15847	679
19370.69815	673
19373.23799	682
19375.77800	663
19378.31817	670
19380.85851	674
19383.39901	678
19385.93968	672
19388.48051	683
19391.02151	674
19393.56268	670
19396.10401	670
19398.64550	676
19401.18716	669
19403.72899	676
19406.27098	677
19408.81313	672
19411.35546	666
19413.89794	667
19416.44060	669
19418.98341	673
19421.52640	674
19424.06954	662
19426.61286	675
19429.15634	675
19431.69998	676
19434.24379	678
19436.78777	664
19439.33191	667
19441.87621	665
19444.42068	675
19446.96532	672
19449.51012	676
19452.05509	670
19454.60022	677
19457.14552	673
19459.69098	686
19462.23661	670
19464.78240	666
19467.32836	677
19469.87449	678
19472.42078	664
19474.96723	666
19477.51385	677
19480.06064	670
19482.60759	674
19485.15470	665
19487.70198	671
19490.24943	670
19492.79704	677
19495.34482	666
19497.89276	667
19500.44087	662
19502.98915	679
19505.53758	680
19508.08619	672
19510.63496	690
19513.18389	664
19515.73299	677
19518.28226	659
19520.83169	674
19523.38129	673
19525.93105	660
19528.48097	660
19531.03107	676
19533.58132	668
19536.13175	669
19538.68233	665
19541.23309	665
19543.78401	673
19546.33509	671
19548.88634	660
19551.43775	669
19553.98933	656
19556.54108	673
19559.09299	672
19561.64507	671
19564.19731	673
19566.74971	674
19569.30229	684
19571.85502	663
19574.40793	673
19576.96099	676
19579.51423	677
19582.06763	670
19584.62119	669
19587.17492	674
19589.72881	664
19592.28287	679
19594.83710	673
19597.39149	673
19599.94604	684
19602.50077	666
19605.05565	676
19607.61070	667
19610.16592	672
19612.72130	663
19615.27685	661
19617.83257	669
19620.38844	669
19622.94449	675
19625.50070	665
19628.05707	675
19630.61361	659
19633.17032	681
19635.72719	666
19638.28422	662
19640.84142	651
19643.39879	665
19645.95632	665
19648.51402	667
19651.07188	673
19653.62991	669
19656.18810	674
19658.74646	656
19661.30498	676
19663.86367	662
19666.42253	675
19668.98155	661
19671.54073	653
19674.10008	685
19676.65960	663
19679.21928	679
19681.77913	662
19684.33914	672
19686.89931	658
19689.45966	673
19692.02016	675
19694.58084	659
19697.14168	668
19699.70268	658
19702.26385	676
19704.82518	664
19707.38668	660
19709.94835	659
19712.51018	659
19715.07217	671
19717.63433	658
19720.19666	672
19722.75915	657
19725.32181	663
19727.88463	674
19730.44762	662
19733.01077	671
19735.57409	657
19738.13757	684
19740.70122	661
19743.26504	676
19745.82901	655
19748.39316	667
19750.95747	667
19753.52195	664
19756.08659	676
19758.65139	660
19761.21636	656
19763.78150	664
19766.34680	672
19768.91227	675
19771.47790	665
19774.04370	667
19776.60966	681
19779.17579	664
19781.74209	670
19784.30855	671
19786.87517	683
19789.44196	678
19792.00892	663
19794.57604	669
19797.14332	665
19799.71077	668
19802.27839	667
19804.84617	676
19807.41412	663
19809.98223	672
19812.55051	670
19815.11895	672
19817.68756	672
19820.25634	669
19822.82528	677
19825.39438	663
19827.96365	676
19830.53309	669
19833.10269	669
19835.67245	656
19838.24238	670
19840.81248	664
19843.38274	681
19845.95317	650
19848.52376	668
19851.09452	668
19853.66544	667
19856.23653	662
19858.80779	671
19861.37920	674
19863.95079	662
19866.52254	680
19869.09445	661
19871.66653	654
19874.23878	665
19876.81119	664
19879.38377	673
19881.95651	636
19884.52942	677
19887.10249	655
19889.67573	677
19892.24913	669
19894.82270	663
19897.39643	663
19899.97033	663
19902.54440	669
19905.11863	660
19907.69302	672
19910.26758	654
19912.84231	677
19915.41720	668
19917.99225	661
19920.56748	659
19923.14286	666
19925.71842	661
19928.29413	668
19930.87002	665
19933.44606	677
19936.02228	667
19938.59866	657
19941.17520	682
19943.75191	664
19946.32879	675
19948.90583	664
19951.48303	657
19954.06040	670
19956.63794	671
19959.21564	664
19961.79351	659
19964.37154	669
19966.94974	662
19969.52810	672
19972.10663	664
19974.68532	662
19977.26418	671
19979.84320	661
19982.42239	673
19985.00175	664
19987.58127	656
19990.16095	665
19992.74081	653
19995.32082	667
19997.90100	650
20000.48135	668
20003.06186	660
20005.64254	648
20008.22338	662
20010.80439	657
20013.38556	666
20015.96690	659
20018.54841	665
20021.13008	665
20023.71191	659
20026.29391	666
20028.87608	669
20031.45841	670
20034.04090	666
20036.62356	662
20039.20639	660
20041.78938	671
20044.37254	670
20046.95586	665
20049.53935	644
20052.12300	654
20054.70682	652
20057.29081	657
20059.87496	652
20062.45927	656
20065.04375	657
20067.62840	665
20070.21321	658
20072.79818	668
20075.38332	669
20077.96863	658
20080.55410	674
20083.13974	648
20085.72554	676
20088.31151	660
20090.89764	663
20093.48394	662
20096.07041	657
20098.65704	672
20101.24383	662
20103.83079	658
20106.41791	652
20109.00521	669
20111.59266	659
20114.18028	658
20116.76807	660
20119.35602	675
20121.94414	665
20124.53242	649
20127.12087	661
20129.70948	660
20132.29826	673
20134.88720	654
20137.47631	661
20140.06559	655
20142.65503	659
20145.24463	670
20147.83440	650
20150.42434	666
20153.01444	656
20155.60471	665
20158.19514	648
20160.78573	670
20163.37650	660
20165.96742	672
20168.55852	663
20171.14978	659
20173.74120	661
20176.33279	664
20178.92454	656
20181.51646	656
20184.10855	667
20186.70080	676
20189.29321	654
20191.88579	665
20194.47854	660
20197.07145	669
20199.66453	663
20202.25777	678
20204.85118	653
20207.44475	669
20210.03849	675
20212.63239	655
20215.22646	671
20217.82070	647
20220.41510	676
20223.00966	663
20225.60439	662
20228.19929	652
20230.79435	648
20233.38957	674
20235.98497	645
20238.58052	654
20241.17624	647
20243.77213	655
20246.36818	661
20248.96440	656
20251.56079	663
20254.15733	657
20256.75405	659
20259.35093	661
20261.94797	657
20264.54518	669
20267.14256	663
20269.74010	669
20272.33781	665
20274.93568	668
20277.53371	664
20280.13192	670
20282.73028	660
20285.32882	649
20287.92751	665
20290.52638	665
20293.12541	661
20295.72460	655
20298.32396	663
20300.92348	657
20303.52317	660
20306.12303	661
20308.72305	662
20311.32324	661
20313.92359	658
20316.52410	663
20319.12479	662
20321.72563	660
20324.32665	662
20326.92782	664
20329.52917	660
20332.13068	652
20334.73235	671
20337.33419	661
20339.93619	655
20342.53836	643
20345.14070	664
20347.74320	646
20350.34586	661
20352.94870	655
20355.55169	672
20358.15485	645
20360.75818	667
20363.36167	653
20365.96533	659
20368.56915	660
20371.17314	663
20373.77730	660
20376.38162	666
20378.98610	651
20381.59075	654
20384.19557	666
20386.80055	655
20389.40569	674
20392.01100	643
20394.61648	658
20397.22212	650
20399.82793	668
20402.43390	650
20405.04004	657
20407.64634	655
20410.25281	651
20412.85944	659
20415.46624	668
20418.07321	659
20420.68034	660
20423.28763	643
20425.89509	672
20428.50272	649
20431.11051	667
20433.71846	660
20436.32659	653
20438.93487	667
20441.54333	662
20444.15194	653
20446.76073	667
20449.36967	666
20451.97879	654
20454.58807	666
20457.19751	657
20459.80712	671
20462.41690	656
20465.02684	658
20467.63694	648
20470.24721	659
20472.85765	649
20475.46825	652
20478.07902	666
20480.68995	646
20483.30105	663
20485.91231	655
20488.52374	668
20491.13533	671
20493.74709	652
20496.35901	659
20498.97110	660
20501.58336	671
20504.19578	653
20506.80836	653
20509.42111	651
20512.03403	653
20514.64711	668
20517.26036	652
20519.87377	663
20522.48735	646
20525.10109	666
20527.71500	653
20530.32907	658
20532.94331	641
20535.55772	659
20538.17228	650
20540.78702	647
20543.40192	666
20546.01698	654
20548.63222	661
20551.24761	651
20553.86317	657
20556.47890	658
20559.09479	647
20561.71085	664
20564.32707	652
20566.94346	665
20569.56001	652
20572.17673	659
20574.79361	663
20577.41066	652
20580.02788	657
20582.64526	653
20585.26280	655
20587.88051	644
20590.49839	646
20593.11643	658
20595.73464	659
20598.35301	656
20600.97155	648
20603.59025	653
20606.20912	659
20608.82815	657
20611.44735	656
20614.06671	659
20616.68624	667
20619.30594	661
20621.92580	668
20624.54582	670
20627.16601	649
20629.78637	664
20632.40689	651
20635.02758	666
20637.64843	656
20640.26944	653
20642.89063	646
20645.51197	656
20648.13349	645
20650.75517	656
20653.37701	656
20655.99902	654
20658.62119	659
20661.24353	659
20663.86604	655
20666.48871	654
20669.11154	659
20671.73455	667
20674.35771	654
20676.98104	653
20679.60454	654
20682.22820	662
20684.85203	657
20687.47602	643
20690.10018	661
20692.72450	666
20695.34899	661
20697.97365	651
20700.59847	650
20703.22345	660
20705.84860	662
20708.47392	661
20711.09940	658
20713.72505	652
20716.35086	652
20718.97683	658
20721.60298	655
20724.22928	650
20726.85576	651
20729.48239	658
20732.10920	655
20734.73617	650
20737.36330	656
20739.99060	652
20742.61807	674
20745.24570	655
20747.87349	667
20750.50145	653
20753.12958	664
20755.75787	651
20758.38633	655
20761.01495	657
20763.64374	646
20766.27269	652
20768.90181	654
20771.53109	647
20774.16054	652
20776.79015	649
20779.41993	646
20782.04988	648
20784.67999	662
20787.31026	651
20789.94070	661
20792.57131	648
20795.20208	663
20797.83302	655
20800.46412	652
20803.09539	654
20805.72682	659
20808.35842	647
20810.99018	656
20813.62211	654
20816.25420	651
20818.88646	668
20821.51889	644
20824.15148	654
20826.78423	648
20829.41715	658
20832.05024	652
20834.68349	646
20837.31691	665
20839.95049	646
20842.58424	677
20845.21815	652
20847.85223	653
20850.48647	652
20853.12088	656
20855.75545	650
20858.39019	659
20861.02510	657
20863.66017	664
20866.29540	645
20868.93080	656
20871.56637	658
20874.20210	660
20876.83799	657
20879.47406	653
