MZ	Intensity
124.04022	12008
124.33427	13085
124.62848	14842
124.92286	15720
125.21740	15989
125.51211	16372
125.80699	16575
126.10203	16575
126.39723	16575
126.69260	16575
126.98814	16575
127.28384	16575
127.57971	16575
127.87574	16575
128.17194	16575
128.46830	16575
128.76483	16575
129.06152	16575
129.35838	16575
129.65540	16575
129.95259	16556
130.24995	16510
130.54747	16536
130.84515	16534
131.14300	16207
131.44102	14976
131.73920	13943
132.03755	12568
132.33606	11411
132.63474	9831
132.93358	8389
133.23259	7684
133.53176	7101
133.83110	6947
134.13060	6813
134.43027	6697
134.73011	6442
135.03011	6261
135.33027	6028
135.63060	6115
135.93110	6235
136.23176	6433
136.53259	6484
136.83358	6439
137.13474	6283
137.43606	6191
137.73755	6168
138.03920	6197
138.34102	6257
138.64300	6245
138.94515	6235
139.24747	6427
139.54994	6922
139.85259	7661
140.15540	8527
140.45838	9214
140.76152	9481
141.06482	9485
141.36830	9527
141.67193	9898
141.97573	10634
142.27970	11410
142.58384	11883
142.88813	11761
143.19260	11115
143.49723	10337
143.80202	9737
144.10698	9387
144.41211	9148
144.71740	8925
145.02285	8561
145.32847	7923
145.63426	7280
145.94021	6731
146.24633	6352
146.55261	6030
146.85906	5761
147.16567	5563
147.47245	5378
147.77939	5223
148.08650	5094
148.39378	5015
148.70122	4973
149.00882	4946
149.31659	4915
149.62453	4942
149.93263	5057
150.24089	5295
150.54933	5609
150.85792	6021
151.16668	6351
151.47561	6640
151.78470	6844
152.09396	7185
152.40339	7739
152.71298	8408
153.02273	9166
153.33265	9707
153.64273	9893
153.95298	9745
154.26340	9740
154.57398	10142
154.88473	10767
155.19564	11496
155.50671	11921
155.81796	11801
156.12936	11111
156.44094	10431
156.75267	10093
157.06458	10036
157.37665	10032
157.68888	9900
158.00128	9518
158.31384	8990
158.62657	8629
158.93947	8448
159.25253	8300
159.56576	8239
159.87915	8002
160.19271	7731
160.50643	7380
160.82031	7273
161.13437	7196
161.44858	7098
161.76297	6982
162.07752	6711
162.39223	6506
162.70711	6260
163.02215	6110
163.33736	5918
163.65274	5803
163.96828	5645
164.28399	5563
164.59986	5510
164.91589	5477
165.23210	5486
165.54846	5474
165.86500	5539
166.18169	5568
166.49856	5616
166.81559	5656
167.13278	5833
167.45014	6159
167.76766	6528
168.08535	6911
168.40321	7149
168.72123	7404
169.03941	7778
169.35777	8388
169.67628	8995
169.99496	9472
170.31381	9678
170.63282	9650
170.95200	9345
171.27134	9035
171.59085	9004
171.91053	9184
172.23037	9481
172.55037	9696
172.87054	9657
173.19087	9417
173.51137	9306
173.83204	9511
174.15287	9741
174.47387	9877
174.79503	9907
175.11636	9515
175.43785	8778
175.75951	7993
176.08133	7436
176.40332	7045
176.72547	6726
177.04779	6525
177.37027	6329
177.69292	6219
178.01574	6158
178.33872	6174
178.66187	6128
178.98518	6145
179.30865	6143
179.63229	6145
179.95610	6168
180.28007	6233
180.60421	6385
180.92851	6538
181.25298	6707
181.57762	6881
181.90241	7192
182.22738	7817
182.55251	8758
182.87780	9873
183.20326	10907
183.52889	11419
183.85468	11596
184.18064	12200
184.50676	13533
184.83304	15022
185.15950	15784
185.48611	15889
185.81290	15560
186.13984	14350
186.46696	12875
186.79424	11550
187.12168	10412
187.44929	9598
187.77706	8933
188.10500	8378
188.43311	7899
188.76138	7577
189.08982	7418
189.41842	7319
189.74718	7301
190.07612	7278
190.40521	7267
190.73448	7218
191.06390	7345
191.39350	7425
191.72326	7568
192.05318	7716
192.38327	7896
192.71352	8204
193.04394	8696
193.37453	9143
193.70528	9328
194.03620	9276
194.36728	9134
194.69852	8887
195.02994	8667
195.36151	8478
195.69326	8419
196.02516	8380
196.35724	8376
196.68948	8264
197.02188	8222
197.35445	8180
197.68718	8134
198.02008	8072
198.35315	8012
198.68638	7900
199.01977	7893
199.35334	8040
199.68706	8258
200.02095	8558
200.35501	8876
200.68923	9211
201.02362	10022
201.35817	11758
201.69289	13748
202.02778	15035
202.36283	15574
202.69804	15712
203.03342	15679
203.36897	15762
203.70468	15876
204.04055	15932
204.37659	15847
204.71280	15696
205.04917	15360
205.38571	14275
205.72241	12895
206.05928	11899
206.39631	11010
206.73351	10458
207.07087	10181
207.40840	9959
207.74610	9948
208.08396	9927
208.42198	9985
208.76017	9935
209.09853	9962
209.43705	9981
209.77573	9949
210.11459	9996
210.45360	10059
210.79278	10076
211.13213	10074
211.47165	10004
211.81132	9975
212.15117	9959
212.49118	10041
212.83135	10070
213.17169	10172
213.51219	10325
213.85286	10488
214.19370	10672
214.53470	10625
214.87587	10398
215.21720	10092
215.55870	9711
215.90036	9339
216.24219	9060
216.58418	8921
216.92634	8802
217.26866	8809
217.61115	8687
217.95380	8721
218.29662	8759
218.63961	8889
218.98276	9023
219.32607	9167
219.66955	9451
220.01320	9590
220.35701	9710
220.70099	9892
221.04513	10115
221.38944	10326
221.73391	10523
222.07855	10584
222.42335	10565
222.76832	10531
223.11345	10571
223.45875	10738
223.80422	10920
224.14985	11096
224.49564	11241
224.84160	11422
225.18773	11621
225.53402	11741
225.88048	11940
226.22710	12074
226.57389	12139
226.92084	12380
227.26796	12838
227.61524	13269
227.96269	13632
228.31030	13942
228.65808	14477
229.00603	15518
229.35414	15997
229.70241	16190
230.05085	16302
230.39946	16285
230.74823	16209
231.09717	16119
231.44627	15975
231.79553	15716
232.14497	15216
232.49457	14534
232.84433	13776
233.19426	12963
233.54435	12423
233.89461	12083
234.24503	11668
234.59562	11558
234.94638	11405
235.29730	11690
235.64839	12026
235.99964	12607
236.35105	13643
236.70263	15014
237.05438	15997
237.40629	16328
237.75837	16482
238.11061	16563
238.46302	16575
238.81560	16575
239.16834	16575
239.52124	16575
239.87431	16575
240.22754	16575
240.58095	16575
240.93451	16575
241.28824	16575
241.64214	16575
241.99620	16575
242.35043	16575
242.70482	16575
243.05938	16570
243.41410	16563
243.76899	16557
244.12404	16516
244.47926	16423
244.83464	16294
245.19019	16091
245.54591	15884
245.90179	15598
246.25783	15270
246.61405	15069
246.97042	14636
247.32696	14145
247.68367	13659
248.04054	13148
248.39758	12308
248.75478	11802
249.11215	11812
249.46968	12132
249.82738	12332
250.18525	12610
250.54328	13118
250.90147	13582
251.25983	14017
251.61836	14460
251.97705	14822
252.33590	15167
252.69493	15378
253.05411	15537
253.41346	15635
253.77298	15727
254.13266	15839
254.49251	15890
254.85253	16040
255.21270	16240
255.57305	16348
255.93356	16435
256.29423	16506
256.65507	16556
257.01608	16575
257.37725	16575
257.73858	16575
258.10009	16575
258.46175	16575
258.82358	16575
259.18558	16536
259.54774	16499
259.91007	16360
260.27257	16073
260.63522	15874
260.99805	15565
261.36104	14980
261.72419	14146
262.08751	13459
262.45100	13422
262.81465	13593
263.17846	13682
263.54245	13714
263.90659	14036
264.27090	14309
264.63538	14791
265.00002	15276
265.36483	15679
265.72980	15941
266.09494	16059
266.46025	16070
266.82572	16127
267.19135	16210
267.55715	16385
267.92312	16487
268.28925	16571
268.65554	16575
269.02200	16575
269.38863	16575
269.75542	16575
270.12238	16575
270.48950	16575
270.85679	16575
271.22424	16575
271.59186	16575
271.95964	16575
272.32759	16575
272.69571	16575
273.06399	16575
273.43243	16575
273.80104	16575
274.16982	16575
274.53876	16575
274.90786	16575
275.27714	16535
275.64657	16312
276.01618	15911
276.38594	15103
276.75588	13931
277.12597	12646
277.49624	11255
277.86667	10781
278.23726	11297
278.60802	12006
278.97895	12438
279.35004	12829
279.72129	13088
280.09271	13437
280.46430	13874
280.83605	14439
281.20797	15110
281.58005	15731
281.95230	16105
282.32471	16252
282.69729	16395
283.07003	16543
283.44294	16575
283.81601	16575
284.18925	16575
284.56266	16575
284.93623	16575
285.30996	16575
285.68387	16575
286.05793	16575
286.43216	16575
286.80656	16575
287.18112	16575
287.55585	16575
287.93074	16575
288.30580	16563
288.68102	16562
289.05641	16548
289.43197	16538
289.80769	16305
290.18357	15448
290.55962	14641
290.93584	13922
291.31222	13418
291.68876	13002
292.06547	12696
292.44235	12512
292.81939	12447
293.19660	12572
293.57397	12826
293.95151	13166
294.32921	13560
294.70708	14053
295.08512	14617
295.46332	15141
295.84168	15668
296.22021	15955
296.59891	16152
296.97777	16291
297.35679	16400
297.73598	16502
298.11534	16541
298.49486	16575
298.87455	16575
299.25440	16575
299.63442	16575
300.01460	16575
300.39495	16575
300.77547	16575
301.15614	16575
301.53699	16575
301.91800	16575
302.29917	16575
302.68051	16575
303.06202	16575
303.44369	16575
303.82553	16575
304.20753	16575
304.58970	16567
304.97203	16502
305.35453	16341
305.73719	15996
306.12002	15124
306.50301	12990
306.88617	11059
307.26950	9982
307.65299	9978
308.03664	10128
308.42046	10268
308.80445	10516
309.18860	10802
309.57291	11170
309.95740	11716
310.34204	12285
310.72686	12962
311.11183	13742
311.49698	14554
311.88228	15461
312.26776	16275
312.65340	16493
313.03920	16558
313.42517	16575
313.81131	16575
314.19761	16575
314.58407	16575
314.97070	16575
315.35750	16575
315.74446	16575
316.13159	16575
316.51888	16575
316.90634	16575
317.29396	16575
317.68175	16575
318.06970	16575
318.45782	16575
318.84610	16575
319.23455	16575
319.62317	16575
320.01195	16575
320.40089	16575
320.79001	16575
321.17928	16490
321.56872	15015
321.95833	13089
322.34810	11897
322.73804	11317
323.12814	11266
323.51841	11329
323.90884	11466
324.29944	11640
324.69021	11998
325.08114	12402
325.47223	12978
325.86349	13682
326.25492	14271
326.64651	15099
327.03826	15918
327.43018	16420
327.82227	16506
328.21452	16562
328.60694	16575
328.99952	16575
329.39227	16575
329.78518	16575
330.17826	16575
330.57151	16575
330.96492	16575
331.35849	16575
331.75223	16575
332.14614	16575
332.54021	16575
332.93444	16575
333.32884	16575
333.72341	16575
334.11814	16575
334.51304	16575
334.90810	16575
335.30333	16570
335.69872	16503
336.09428	16444
336.49001	16307
336.88590	16117
337.28195	15896
337.67817	15733
338.07456	15634
338.47111	15543
338.86782	15336
339.26470	15089
339.66175	14854
340.05896	14626
340.45634	14192
340.85388	13862
341.25159	13719
341.64946	13565
342.04750	13738
342.44570	14083
342.84407	14645
343.24261	15411
343.64131	16113
344.04017	16356
344.43920	16509
344.83840	16575
345.23776	16575
345.63729	16575
346.03698	16575
346.43683	16575
346.83686	16575
347.23704	16575
347.63740	16575
348.03792	16575
348.43860	16575
348.83945	16575
349.24046	16575
349.64164	16575
350.04299	16575
350.44450	16575
350.84617	16575
351.24801	16503
351.65002	15686
352.05219	14983
352.45453	14282
352.85703	13497
353.25970	13126
353.66253	13218
354.06553	13574
354.46869	13895
354.87202	13790
355.27552	13309
355.67918	12512
356.08300	11748
356.48699	11279
356.89115	11223
357.29547	11500
357.69995	11792
358.10461	12166
358.50942	12559
358.91440	13021
359.31955	13451
359.72487	13814
360.13034	14301
360.53599	14926
360.94180	15549
361.34777	15870
361.75391	16081
362.16021	16235
362.56668	16341
362.97332	16453
363.38012	16566
363.78709	16575
364.19422	16575
364.60151	16575
365.00898	16575
365.41660	16575
365.82440	16575
366.23235	16575
366.64048	16575
367.04877	16575
367.45722	16575
367.86584	16575
368.27462	16575
368.68357	16575
369.09269	16575
369.50197	16575
369.91142	16363
370.32103	14899
370.73080	13513
371.14075	12879
371.55085	12676
371.96113	12736
372.37156	13102
372.78217	13507
373.19294	14232
373.60387	14222
374.01497	13666
374.42623	13432
374.83766	12322
375.24926	11527
375.66102	10967
376.07295	11010
376.48504	11223
376.89729	11546
377.30971	12066
377.72230	12739
378.13505	13365
378.54797	13959
378.96106	14477
379.37430	14918
379.78772	15207
380.20130	15368
380.61504	15419
381.02895	15397
381.44303	15293
381.85727	15076
382.27167	14733
382.68624	14298
383.10098	13805
383.51588	13358
383.93095	12904
384.34618	12499
384.76158	12123
385.17714	11798
385.59287	11535
386.00876	11333
386.42482	11198
386.84105	11135
387.25744	11308
387.67399	11669
388.09071	12160
388.50760	12537
388.92465	12885
389.34187	13176
389.75925	13450
390.17679	13638
390.59451	13772
391.01238	13893
391.43043	13982
391.84864	13965
392.26701	13896
392.68555	13719
393.10425	13491
393.52312	13108
393.94216	12661
394.36136	12127
394.78072	11588
395.20025	11131
395.61995	10721
396.03981	10405
396.45984	10214
396.88003	9989
397.30039	9871
397.72091	9736
398.14160	9650
398.56245	9588
398.98347	9541
399.40466	9523
399.82600	9469
400.24752	9434
400.66920	9397
401.09104	9352
401.51306	9273
401.93523	9275
402.35757	9325
402.78008	9430
403.20275	9545
403.62559	9775
404.04859	10197
404.47176	10817
404.89509	11475
405.31859	12059
405.74226	12481
406.16609	12879
406.59008	13203
407.01424	13486
407.43857	13721
407.86306	13891
408.28771	13986
408.71253	14034
409.13752	13926
409.56267	13733
409.98799	13464
410.41347	13219
410.83912	12931
411.26493	12707
411.69091	12460
412.11706	12307
412.54337	12241
412.96984	12269
413.39648	12277
413.82329	12310
414.25026	12318
414.67739	12285
415.10469	12233
415.53216	12047
415.95979	11746
416.38759	11343
416.81555	10908
417.24368	10525
417.67197	10233
418.10043	9927
418.52905	9705
418.95784	9545
419.38680	9454
419.81592	9388
420.24520	9406
420.67465	9378
421.10427	9338
421.53405	9322
421.96400	9329
422.39411	9371
422.82439	9409
423.25483	9369
423.68544	9349
424.11621	9302
424.54715	9278
424.97825	9228
425.40952	9181
425.84095	9179
426.27255	9273
426.70432	9316
427.13625	9516
427.56835	9732
428.00061	10073
428.43303	10410
428.86562	10770
429.29838	11257
429.73130	11784
430.16439	12337
430.59764	12728
431.03106	12973
431.46465	13191
431.89840	13451
432.33231	13605
432.76639	13667
433.20063	13655
433.63504	13552
434.06962	13411
434.50436	13195
434.93927	12852
435.37434	12540
435.80958	12411
436.24498	12336
436.68055	12170
437.11628	12029
437.55218	11938
437.98824	11825
438.42447	11562
438.86086	11386
439.29742	11092
439.73415	10797
440.17104	10548
440.60809	10350
441.04531	10207
441.48270	10100
441.92025	10080
442.35797	10050
442.79585	10128
443.23390	10195
443.67211	10280
444.11049	10391
444.54903	10504
444.98774	10597
445.42661	10666
445.86565	10676
446.30486	10684
446.74423	10753
447.18376	10769
447.62347	10772
448.06333	10680
448.50336	10565
448.94356	10381
449.38392	10229
449.82445	10134
450.26514	10082
450.70600	10064
451.14702	10113
451.58821	10126
452.02957	10117
452.47108	10101
452.91277	10071
453.35462	10104
453.79663	10131
454.23881	10243
454.68116	10380
455.12367	10537
455.56635	10742
456.00919	10983
456.45220	11403
456.89537	11897
457.33871	12469
457.78221	13025
458.22588	13633
458.66971	14179
459.11371	14696
459.55788	15107
460.00221	15417
460.44670	15606
460.89136	15662
461.33619	15572
461.78118	15326
462.22634	14896
462.67166	14332
463.11715	13570
463.56280	12631
464.00862	11830
464.45460	11127
464.90075	10603
465.34706	10164
465.79354	9868
466.24018	9670
466.68699	9595
467.13397	9618
467.58111	9640
468.02842	9640
468.47589	9749
468.92352	9937
469.37132	10090
469.81929	10267
470.26742	10541
470.71572	10818
471.16418	11233
471.61281	11765
472.06161	12369
472.51057	12921
472.95969	13509
473.40898	14259
473.85843	14948
474.30805	15332
474.75784	15524
475.20779	15711
475.65791	15799
476.10819	15799
476.55864	15776
477.00925	15674
477.46003	15577
477.91097	15406
478.36208	15198
478.81335	14832
479.26479	14389
479.71639	13975
480.16816	13390
480.62010	12833
481.07220	12343
481.52446	12137
481.97689	11993
482.42949	11988
482.88225	12077
483.33518	12233
483.78827	12440
484.24153	12600
484.69495	12758
485.14854	12909
485.60229	13135
486.05621	13471
486.51030	13979
486.96455	14573
487.41896	15127
487.87354	15555
488.32829	15791
488.78320	15907
489.23827	15932
489.69351	15888
490.14892	15838
490.60449	15691
491.06023	15471
491.51613	15085
491.97220	14665
492.42843	14240
492.88483	13926
493.34140	13536
493.79813	13121
494.25502	12683
494.71208	12260
495.16931	11934
495.62670	11725
496.08425	11644
496.54197	11618
496.99986	11666
497.45791	11708
497.91613	11753
498.37451	11823
498.83306	11918
499.29177	12117
499.75065	12325
500.20970	12759
500.66890	13236
501.12828	13859
501.58782	14416
502.04752	15048
502.50740	15673
502.96743	16073
503.42763	16323
503.88800	16488
504.34853	16573
504.80923	16575
505.27009	16575
505.73112	16575
506.19231	16575
506.65367	16575
507.11519	16575
507.57688	16575
508.03874	16575
508.50076	16575
508.96294	16575
509.42529	16543
509.88781	16447
510.35049	16165
510.81334	15173
511.27635	14062
511.73952	13251
512.20287	12609
512.66637	12071
513.13005	11765
513.59389	11603
514.05789	11690
514.52206	11895
514.98639	12237
515.45089	12627
515.91556	13180
516.38039	13960
516.84538	14927
517.31054	15751
517.77587	16153
518.24136	16425
518.70702	16531
519.17284	16572
519.63883	16575
520.10498	16575
520.57130	16575
521.03778	16575
521.50443	16575
521.97125	16575
522.43823	16575
522.90537	16575
523.37268	16575
523.84016	16575
524.30780	16575
524.77560	16575
525.24358	16561
525.71171	16521
526.18001	16334
526.64848	15872
527.11711	15314
527.58591	14889
528.05488	14721
528.52401	14659
528.99330	14662
529.46276	14615
529.93238	14583
530.40217	14660
530.87213	14800
531.34225	14917
531.81254	15092
532.28299	15391
532.75360	15592
533.22439	15752
533.69533	15863
534.16645	16033
534.63772	16207
535.10917	16313
535.58078	16405
536.05255	16454
536.52449	16479
536.99659	16490
537.46886	16470
537.94130	16421
538.41390	16377
538.88667	16367
539.35960	16360
539.83269	16332
540.30596	16325
540.77938	16352
541.25298	16385
541.72673	16436
542.20066	16505
542.67475	16517
543.14900	16518
543.62342	16522
544.09800	16490
544.57275	16433
545.04767	16353
545.52275	16224
545.99800	16099
546.47341	16044
546.94898	15997
547.42473	15939
547.90063	15981
548.37670	16113
548.85294	16304
549.32935	16393
549.80591	16472
550.28265	16564
550.75955	16575
551.23661	16575
551.71384	16575
552.19124	16575
552.66880	16575
553.14652	16575
553.62441	16575
554.10247	16575
554.58069	16575
555.05908	16575
555.53763	16564
556.01635	16537
556.49523	16411
556.97428	16170
557.45349	15869
557.93287	15454
558.41242	14930
558.89213	14507
559.37200	14317
559.85204	14158
560.33225	14127
560.81262	14258
561.29316	14590
561.77386	14925
562.25472	15272
562.73576	15616
563.21695	15843
563.69832	16001
564.17985	16081
564.66154	16161
565.14340	16316
565.62542	16459
566.10761	16497
566.58997	16511
567.07249	16534
567.55517	16575
568.03802	16575
568.52104	16575
569.00422	16575
569.48757	16575
569.97108	16575
570.45476	16575
570.93860	16575
571.42261	16563
571.90678	16550
572.39112	16495
572.87563	16352
573.36030	16075
573.84513	15902
574.33013	15670
574.81530	15355
575.30063	15138
575.78612	14924
576.27178	14725
576.75761	14659
577.24360	14665
577.72976	14859
578.21608	15077
578.70257	15259
579.18922	15541
579.67604	15779
580.16303	15903
580.65018	16035
581.13749	16213
581.62497	16366
582.11262	16439
582.60043	16470
583.08840	16490
583.57654	16477
584.06485	16439
584.55332	16349
585.04196	16234
585.53076	16031
586.01973	15831
586.50886	15563
586.99816	15189
587.48763	14765
587.97726	14227
588.46705	13781
588.95701	13458
589.44714	13193
589.93743	13031
590.42788	12956
590.91850	12852
591.40929	12834
591.90024	12917
592.39136	13096
592.88264	13325
593.37409	13645
593.86570	14059
594.35748	14567
594.84943	15144
595.34153	15677
595.83381	16051
596.32625	16329
596.81885	16505
597.31162	16574
597.80456	16575
598.29766	16575
598.79093	16575
599.28436	16575
599.77796	16575
600.27172	16575
600.76565	16575
601.25974	16575
601.75400	16563
602.24842	16520
602.74301	16419
603.23777	16271
603.73269	16096
604.22777	15790
604.72302	15603
605.21844	15445
605.71402	15154
606.20976	14943
606.70568	14774
607.20175	14726
607.69800	14757
608.19440	14803
608.69098	14779
609.18771	14729
609.68462	14601
610.18169	14465
610.67892	14400
611.17632	14447
611.67389	14497
612.17162	14574
612.66951	14709
613.16757	15025
613.66580	15400
614.16419	15671
614.66275	15840
615.16147	15979
615.66036	15989
616.15941	15958
616.65863	15875
617.15801	15656
617.65756	15362
618.15727	14956
618.65715	14545
619.15720	14260
619.65741	14111
620.15778	14089
