MZ	Intensity
10878.88927	1004
10880.79789	1027
10882.70668	1024
10884.61564	1003
10886.52476	1022
10888.43405	996
10890.34350	1016
10892.25312	993
10894.16290	993
10896.07285	999
10897.98296	1018
10899.89324	991
10901.80369	995
10903.71430	986
10905.62507	993
10907.53601	1011
10909.44712	993
10911.35839	1025
10913.26982	987
10915.18142	1009
10917.09319	974
10919.00512	1008
10920.91722	977
10922.82948	1010
10924.74191	991
10926.65451	989
10928.56726	1006
10930.48019	995
10932.39328	996
10934.30653	984
10936.21995	1001
10938.13354	987
10940.04729	1009
10941.96121	997
10943.87529	993
10945.78953	1002
10947.70395	998
10949.61852	1010
10951.53327	1005
10953.44817	983
10955.36325	980
10957.27849	975
10959.19389	993
10961.10946	1002
10963.02519	983
10964.94109	987
10966.85716	997
10968.77339	992
10970.68979	986
10972.60635	980
10974.52307	980
10976.43997	979
10978.35702	988
10980.27425	988
10982.19163	1001
10984.10919	975
10986.02691	993
10987.94479	977
10989.86284	1018
10991.78105	983
10993.69943	986
10995.61798	973
10997.53669	991
10999.45557	975
11001.37461	980
11003.29381	980
11005.21319	991
11007.13272	975
11009.05243	982
11010.97229	970
11012.89233	974
11014.81253	984
11016.73289	962
11018.65342	1007
11020.57411	979
11022.49497	974
11024.41600	978
11026.33719	982
11028.25854	997
11030.18007	975
11032.10175	989
11034.02360	953
11035.94562	985
11037.86780	980
11039.79015	1000
11041.71266	952
11043.63534	999
11045.55819	970
11047.48120	984
11049.40437	968
11051.32771	983
11053.25121	980
11055.17488	979
11057.09872	980
11059.02272	947
11060.94689	983
11062.87122	961
11064.79572	996
11066.72038	961
11068.64521	992
11070.57020	965
11072.49536	977
11074.42068	977
11076.34617	975
11078.27182	982
11080.19764	965
11082.12363	968
11084.04978	968
11085.97610	971
11087.90258	990
11089.82922	971
11091.75603	984
11093.68301	974
11095.61015	997
11097.53746	974
11099.46493	975
11101.39257	988
11103.32038	967
11105.24834	1005
11107.17648	964
11109.10478	970
11111.03324	963
11112.96187	992
11114.89067	979
11116.81963	982
11118.74876	984
11120.67805	972
11122.60750	982
11124.53713	972
11126.46691	989
11128.39687	963
11130.32698	987
11132.25727	977
11134.18772	975
11136.11833	971
11138.04911	962
11139.98005	974
11141.91116	964
11143.84244	972
11145.77388	981
11147.70549	986
11149.63726	976
11151.56920	973
11153.50130	976
11155.43356	971
11157.36600	969
11159.29860	975
11161.23136	970
11163.16429	967
11165.09738	962
11167.03064	959
11168.96406	949
11170.89765	968
11172.83141	956
11174.76533	980
11176.69942	958
11178.63367	948
11180.56808	960
11182.50267	952
11184.43741	974
11186.37233	951
11188.30740	964
11190.24265	957
11192.17806	970
11194.11363	952
11196.04937	976
11197.98527	988
11199.92134	947
11201.85758	953
11203.79398	958
11205.73055	956
11207.66728	966
11209.60417	938
11211.54123	980
11213.47846	941
11215.41585	964
11217.35341	958
11219.29114	971
11221.22902	971
11223.16708	943
11225.10530	980
11227.04368	929
11228.98223	992
11230.92095	938
11232.85983	961
11234.79887	943
11236.73808	970
11238.67746	968
11240.61700	970
11242.55671	960
11244.49658	959
11246.43662	976
11248.37682	963
11250.31719	957
11252.25772	958
11254.19842	959
11256.13929	956
11258.08032	958
11260.02151	984
11261.96287	958
11263.90440	977
11265.84609	967
11267.78794	956
11269.72997	958
11271.67215	981
11273.61451	961
11275.55702	945
11277.49971	963
11279.44255	953
11281.38557	971
11283.32875	958
11285.27209	957
11287.21560	975
11289.15928	945
11291.10312	940
11293.04712	937
11294.99129	944
11296.93563	935
11298.88013	965
11300.82480	950
11302.76963	956
11304.71463	948
11306.65979	965
11308.60512	948
11310.55061	943
11312.49627	946
11314.44209	959
11316.38808	957
11318.33424	960
11320.28056	959
11322.22704	985
11324.17369	957
11326.12051	955
11328.06749	948
11330.01464	979
11331.96195	952
11333.90943	955
11335.85707	953
11337.80488	965
11339.75285	962
11341.70099	957
11343.64929	953
11345.59776	957
11347.54640	932
11349.49520	955
11351.44416	943
11353.39329	969
11355.34259	968
11357.29205	961
11359.24168	949
11361.19147	968
11363.14143	969
11365.09155	985
11367.04184	954
11368.99229	968
11370.94291	953
11372.89369	976
11374.84464	959
11376.79576	941
11378.74704	964
11380.69848	980
11382.65009	963
11384.60187	961
11386.55381	946
11388.50592	959
11390.45819	947
11392.41063	950
11394.36323	949
11396.31600	939
11398.26893	952
11400.22203	953
11402.17529	970
11404.12872	951
11406.08231	954
11408.03607	960
11409.99000	941
11411.94409	962
11413.89835	915
11415.85277	944
11417.80735	941
11419.76211	954
11421.71702	945
11423.67210	949
11425.62735	960
11427.58277	937
11429.53834	945
11431.49409	950
11433.45000	943
11435.40607	944
11437.36231	945
11439.31872	949
11441.27529	930
11443.23202	951
11445.18892	936
11447.14599	953
11449.10322	931
11451.06062	947
11453.01818	945
11454.97591	941
11456.93380	950
11458.89186	946
11460.85008	948
11462.80847	945
11464.76703	936
11466.72574	934
11468.68463	945
11470.64368	931
11472.60290	931
11474.56228	941
11476.52182	931
11478.48153	952
11480.44141	915
11482.40145	963
11484.36166	930
11486.32203	964
11488.28257	931
11490.24328	957
11492.20414	949
11494.16518	943
11496.12638	944
11498.08774	953
11500.04927	936
11502.01097	939
11503.97283	932
11505.93485	936
11507.89705	916
11509.85940	936
11511.82193	936
11513.78461	943
11515.74747	934
11517.71048	947
11519.67367	929
11521.63702	927
11523.60053	941
11525.56421	941
11527.52805	939
11529.49206	938
11531.45624	947
11533.42058	941
11535.38509	934
11537.34976	932
11539.31459	936
11541.27960	935
11543.24476	934
11545.21010	937
11547.17559	935
11549.14126	920
11551.10709	932
11553.07308	934
11555.03924	932
11557.00556	929
11558.97205	922
11560.93871	946
11562.90553	940
11564.87251	939
11566.83967	924
11568.80698	942
11570.77446	939
11572.74211	934
11574.70992	931
11576.67790	940
11578.64605	954
11580.61435	933
11582.58283	956
11584.55147	928
11586.52027	952
11588.48924	931
11590.45838	944
11592.42768	930
11594.39714	953
11596.36677	937
11598.33657	944
11600.30653	936
11602.27666	944
11604.24695	932
11606.21741	934
11608.18803	943
11610.15882	935
11612.12977	941
11614.10089	922
11616.07218	933
11618.04363	928
11620.01524	950
11621.98702	947
11623.95897	946
11625.93108	967
11627.90336	961
11629.87580	955
11631.84840	958
11633.82118	969
11635.79411	970
11637.76722	977
11639.74049	992
11641.71392	974
11643.68752	1008
11645.66128	980
11647.63521	1000
11649.60931	958
11651.58357	996
11653.55799	969
11655.53258	979
11657.50734	973
11659.48226	969
11661.45735	998
11663.43260	974
11665.40802	980
11667.38360	965
11669.35935	976
11671.33526	972
11673.31134	961
11675.28759	990
11677.26400	955
11679.24057	990
11681.21731	936
11683.19422	976
11685.17129	944
11687.14852	970
11689.12592	949
11691.10349	949
11693.08122	939
11695.05912	954
11697.03718	962
11699.01541	967
11700.99380	970
11702.97236	968
11704.95109	959
11706.92998	963
11708.90903	957
11710.88825	967
11712.86764	951
11714.84719	951
11716.82690	938
11718.80679	953
11720.78683	951
11722.76704	963
11724.74742	954
11726.72796	940
11728.70867	942
11730.68955	956
11732.67058	938
11734.65179	972
11736.63316	954
11738.61469	959
11740.59639	949
11742.57826	957
11744.56029	957
11746.54248	945
11748.52484	957
11750.50737	937
11752.49006	953
11754.47292	947
11756.45594	940
11758.43913	954
11760.42248	936
11762.40600	959
11764.38969	947
11766.37354	964
11768.35755	939
11770.34173	956
11772.32608	947
11774.31059	938
11776.29526	960
11778.28010	941
11780.26511	949
11782.25028	941
11784.23562	961
11786.22112	944
11788.20679	941
11790.19262	932
11792.17862	932
11794.16478	967
11796.15111	941
11798.13761	956
11800.12427	919
11802.11109	945
11804.09808	931
11806.08524	948
11808.07256	950
11810.06005	937
11812.04770	956
11814.03551	954
11816.02350	954
11818.01164	956
11819.99996	947
11821.98844	943
11823.97708	929
11825.96589	938
11827.95486	937
11829.94400	940
11831.93331	933
11833.92278	957
11835.91241	951
11837.90221	937
11839.89218	948
11841.88231	942
11843.87261	957
11845.86307	943
11847.85370	952
11849.84449	952
11851.83545	931
11853.82657	944
11855.81786	926
11857.80932	956
11859.80094	940
11861.79272	950
11863.78467	930
11865.77679	935
11867.76907	925
11869.76151	923
11871.75412	943
11873.74690	928
11875.73984	946
11877.73295	916
11879.72622	957
11881.71966	917
11883.71327	927
11885.70703	921
11887.70097	925
11889.69507	943
11891.68933	911
11893.68376	945
11895.67836	911
11897.67312	930
11899.66804	923
11901.66314	943
11903.65839	923
11905.65381	910
11907.64940	921
11909.64515	910
11911.64107	929
11913.63716	917
11915.63340	914
11917.62982	910
11919.62640	914
11921.62314	921
11923.62005	903
11925.61713	922
11927.61437	912
11929.61177	935
11931.60935	904
11933.60708	924
11935.60498	890
11937.60305	936
11939.60128	904
11941.59968	910
11943.59825	893
11945.59697	913
11947.59587	909
11949.59493	887
11951.59415	903
11953.59354	916
11955.59310	918
11957.59282	905
11959.59270	914
11961.59275	913
11963.59297	886
11965.59335	914
11967.59390	895
11969.59461	914
11971.59549	898
11973.59653	887
11975.59774	910
11977.59912	892
11979.60065	885
11981.60236	905
11983.60423	903
11985.60626	894
11987.60846	887
11989.61083	904
11991.61336	909
11993.61606	907
11995.61892	899
11997.62195	906
11999.62514	901
12001.62850	915
12003.63202	901
12005.63571	885
12007.63956	900
12009.64358	887
12011.64776	899
12013.65211	894
12015.65663	896
12017.66131	909
12019.66616	895
12021.67117	892
12023.67634	885
12025.68168	920
12027.68719	879
12029.69286	908
12031.69870	861
12033.70470	899
12035.71087	911
12037.71721	908
12039.72370	899
12041.73037	888
12043.73720	898
12045.74419	885
12047.75135	910
12049.75868	898
12051.76617	885
12053.77383	891
12055.78165	878
12057.78963	880
12059.79779	884
12061.80610	891
12063.81459	871
12065.82324	880
12067.83205	887
12069.84103	881
12071.85017	904
12073.85948	884
12075.86896	894
12077.87860	888
12079.88840	885
12081.89837	892
12083.90851	887
12085.91881	895
12087.92928	878
12089.93991	901
12091.95071	882
12093.96167	894
12095.97280	894
12097.98409	886
12099.99555	885
12102.00717	873
12104.01896	894
12106.03092	868
12108.04304	893
12110.05532	876
12112.06777	876
12114.08039	895
12116.09317	874
12118.10612	900
12120.11923	849
12122.13251	892
12124.14595	878
12126.15956	881
12128.17333	881
12130.18727	880
12132.20137	876
12134.21564	884
12136.23008	889
12138.24468	869
12140.25944	874
12142.27437	881
12144.28947	881
12146.30473	880
12148.32016	876
12150.33575	901
12152.35150	866
12154.36743	868
12156.38351	880
12158.39977	889
12160.41619	881
12162.43277	888
12164.44952	863
12166.46643	883
12168.48351	866
12170.50076	870
12172.51817	861
12174.53574	881
12176.55349	866
12178.57139	883
12180.58946	879
12182.60770	877
12184.62610	875
12186.64467	866
12188.66340	870
12190.68230	880
12192.70137	865
12194.72060	875
12196.73999	853
12198.75955	872
12200.77927	865
12202.79916	884
12204.81922	880
12206.83944	865
12208.85983	873
12210.88038	870
12212.90110	891
12214.92198	864
12216.94303	877
12218.96424	869
12220.98562	874
12223.00716	871
12225.02887	849
12227.05074	872
12229.07278	852
12231.09499	865
12233.11736	860
12235.13989	852
12237.16260	865
12239.18546	875
12241.20849	885
12243.23169	861
12245.25505	868
12247.27858	860
12249.30227	871
12251.32613	843
12253.35015	874
12255.37434	850
12257.39870	870
12259.42322	852
12261.44790	869
12263.47275	870
12265.49777	861
12267.52295	871
12269.54829	866
12271.57381	868
12273.59948	849
12275.62532	864
12277.65133	850
12279.67750	874
12281.70384	864
12283.73035	853
12285.75701	860
12287.78385	867
12289.81085	871
12291.83801	869
12293.86534	854
12295.89284	861
12297.92050	855
12299.94832	866
12301.97632	854
12304.00447	866
12306.03279	849
12308.06128	875
12310.08993	866
12312.11875	864
12314.14774	866
12316.17688	852
12318.20620	857
12320.23568	862
12322.26532	861
12324.29513	855
12326.32511	862
12328.35525	863
12330.38555	849
12332.41603	852
12334.44666	845
12336.47746	862
12338.50843	843
12340.53956	864
12342.57086	847
12344.60232	861
12346.63395	856
12348.66575	853
12350.69771	846
12352.72983	869
12354.76212	861
12356.79458	841
12358.82720	860
12360.85998	843
12362.89293	858
12364.92605	854
12366.95933	855
12368.99278	845
12371.02639	842
12373.06017	860
12375.09411	841
12377.12822	846
12379.16249	849
12381.19693	866
12383.23154	835
12385.26631	845
12387.30124	846
12389.33634	834
12391.37161	834
12393.40704	842
12395.44264	863
12397.47840	853
12399.51432	852
12401.55042	847
12403.58667	851
12405.62310	855
12407.65969	841
12409.69644	856
12411.73336	846
12413.77044	841
12415.80769	840
12417.84511	851
12419.88269	850
12421.92043	837
12423.95834	849
12425.99642	841
12428.03466	840
12430.07307	831
12432.11164	833
12434.15038	825
12436.18928	839
12438.22835	832
12440.26758	850
12442.30698	846
12444.34655	837
12446.38628	833
12448.42617	834
12450.46623	845
12452.50646	831
12454.54685	850
12456.58740	831
12458.62812	847
12460.66901	828
12462.71006	840
12464.75128	840
12466.79266	846
12468.83421	826
12470.87592	826
12472.91780	833
12474.95985	838
12477.00206	829
12479.04443	841
12481.08697	833
12483.12968	836
12485.17255	832
12487.21558	846
12489.25879	835
12491.30215	838
12493.34568	828
12495.38938	838
12497.43324	840
12499.47727	844
12501.52147	833
12503.56582	843
12505.61035	838
12507.65504	838
12509.69989	830
12511.74491	820
12513.79010	830
12515.83545	836
12517.88096	837
12519.92664	822
12521.97249	827
12524.01850	821
12526.06468	839
12528.11102	843
12530.15753	830
12532.20420	819
12534.25104	825
12536.29805	818
12538.34522	849
12540.39255	837
12542.44005	824
12544.48772	825
12546.53555	821
12548.58354	833
12550.63170	816
12552.68003	826
12554.72852	815
12556.77718	851
12558.82600	831
12560.87499	824
12562.92414	834
12564.97346	820
12567.02294	833
12569.07259	835
12571.12241	836
12573.17239	825
12575.22253	827
12577.27284	818
12579.32332	833
12581.37396	817
12583.42477	822
12585.47574	822
12587.52687	827
12589.57818	819
12591.62964	825
12593.68128	832
12595.73308	820
12597.78504	822
12599.83717	827
12601.88946	827
12603.94192	824
12605.99455	825
12608.04734	830
12610.10029	826
12612.15341	818
12614.20670	820
12616.26015	813
12618.31377	820
12620.36755	833
12622.42150	817
12624.47561	830
12626.52989	832
12628.58433	816
12630.63894	811
12632.69372	811
12634.74866	812
12636.80376	812
12638.85903	833
12640.91447	816
12642.97007	832
12645.02583	812
12647.08177	840
12649.13786	828
12651.19412	836
12653.25055	836
12655.30714	819
12657.36390	837
12659.42083	822
12661.47791	824
12663.53517	828
12665.59259	832
12667.65017	822
12669.70792	814
12671.76584	809
12673.82392	837
12675.88217	826
12677.94058	819
12679.99915	829
12682.05790	835
12684.11680	833
12686.17588	827
12688.23511	830
12690.29452	825
12692.35409	825
12694.41382	821
12696.47372	839
12698.53378	806
12700.59401	833
12702.65441	812
12704.71497	837
12706.77570	835
12708.83659	815
12710.89764	838
12712.95887	823
12715.02025	836
12717.08181	817
12719.14352	836
12721.20541	813
12723.26745	844
12725.32967	806
12727.39205	824
12729.45459	826
12731.51730	836
12733.58018	826
12735.64322	817
12737.70642	836
12739.76980	818
12741.83333	827
12743.89703	822
12745.96090	816
12748.02493	822
12750.08913	828
12752.15349	824
12754.21802	814
12756.28272	802
12758.34758	805
12760.41260	838
12762.47779	812
12764.54314	822
12766.60867	793
12768.67435	832
12770.74020	817
12772.80622	827
12774.87240	805
12776.93875	814
12779.00526	821
12781.07194	815
12783.13878	808
12785.20579	811
12787.27296	802
12789.34030	805
12791.40781	808
12793.47548	806
12795.54331	814
12797.61131	818
12799.67948	817
12801.74781	816
12803.81630	806
12805.88497	812
12807.95379	804
12810.02278	827
12812.09194	806
12814.16127	804
12816.23075	805
12818.30041	815
12820.37023	824
12822.44021	811
12824.51036	820
12826.58067	793
12828.65115	814
12830.72180	810
12832.79261	813
12834.86359	790
12836.93473	806
12839.00604	797
12841.07751	807
12843.14915	808
12845.22095	806
12847.29292	821
12849.36505	806
12851.43735	811
12853.50981	797
12855.58244	805
12857.65524	803
12859.72820	801
12861.80132	804
12863.87461	792
12865.94807	795
12868.02169	793
12870.09548	806
12872.16943	800
12874.24355	802
12876.31783	795
12878.39228	803
12880.46689	807
12882.54167	803
12884.61661	816
12886.69172	798
12888.76700	824
12890.84244	790
12892.91804	808
12894.99381	815
12897.06975	796
12899.14585	809
12901.22212	784
12903.29855	812
12905.37515	783
12907.45191	801
12909.52884	792
12911.60593	795
12913.68319	796
12915.76061	787
12917.83820	807
12919.91596	780
12921.99388	801
12924.07196	783
12926.15021	805
12928.22863	774
12930.30721	805
12932.38596	783
12934.46487	783
12936.54395	792
12938.62319	786
12940.70260	786
12942.78217	794
12944.86191	790
12946.94181	788
12949.02188	784
12951.10212	796
12953.18252	781
12955.26308	794
12957.34381	785
12959.42471	804
12961.50577	789
12963.58699	792
12965.66839	780
12967.74994	794
12969.83167	780
12971.91355	797
12973.99561	793
12976.07782	790
12978.16021	788
12980.24276	777
12982.32547	803
12984.40835	786
12986.49140	794
12988.57461	786
12990.65798	789
12992.74152	795
12994.82523	795
12996.90910	779
12998.99314	786
13001.07734	797
13003.16171	784
13005.24624	778
13007.33094	799
13009.41580	782
13011.50083	794
13013.58603	787
13015.67139	800
13017.75691	773
13019.84260	787
13021.92846	788
13024.01448	781
13026.10066	785
13028.18702	788
13030.27353	797
13032.36021	788
13034.44706	789
13036.53407	785
13038.62125	790
13040.70860	773
13042.79611	790
13044.88378	785
13046.97162	795
13049.05962	782
13051.14779	797
13053.23613	779
13055.32463	785
13057.41330	783
13059.50213	784
13061.59112	786
13063.68029	800
13065.76961	770
13067.85911	788
13069.94876	783
13072.03859	790
13074.12858	779
13076.21873	784
13078.30905	779
13080.39953	782
13082.49019	770
13084.58100	777
13086.67198	776
13088.76313	787
13090.85444	760
13092.94592	775
13095.03756	764
13097.12936	791
13099.22134	767
13101.31348	781
13103.40578	778
13105.49825	785
13107.59088	793
13109.68368	777
13111.77664	797
13113.86977	769
13115.96307	803
13118.05653	779
13120.15016	771
13122.24395	785
13124.33790	775
13126.43203	788
13128.52631	777
13130.62077	788
13132.71538	780
13134.81017	796
13136.90512	774
13139.00023	781
13141.09551	794
13143.19095	787
13145.28656	776
13147.38234	777
13149.47828	783
13151.57438	769
13153.67066	792
13155.76709	772
13157.86369	773
13159.96046	771
13162.05739	793
13164.15449	771
13166.25175	774
13168.34918	771
13170.44678	780
13172.54454	784
13174.64246	782
13176.74055	757
13178.83880	779
13180.93722	769
13183.03581	781
13185.13456	775
13187.23348	769
13189.33256	779
13191.43181	786
13193.53122	781
13195.63080	787
13197.73054	780
13199.83045	789
13201.93052	777
13204.03076	784
13206.13116	771
13208.23173	770
13210.33247	771
13212.43337	772
13214.53444	785
13216.63567	776
13218.73706	793
13220.83862	769
13222.94035	783
13225.04224	774
13227.14430	783
13229.24652	768
13231.34891	776
13233.45147	773
13235.55418	786
13237.65707	788
13239.76012	762
13241.86333	788
13243.96671	771
13246.07026	791
13248.17397	776
13250.27785	781
13252.38189	782
13254.48609	774
13256.59047	790
13258.69500	776
13260.79971	767
13262.90457	775
13265.00961	785
13267.11481	777
13269.22017	779
13271.32570	783
13273.43139	775
13275.53725	788
13277.64328	789
13279.74947	783
13281.85583	777
13283.96235	764
13286.06903	788
13288.17589	778
13290.28290	799
13292.39009	779
13294.49743	784
13296.60495	775
13298.71263	785
13300.82047	778
13302.92848	770
13305.03665	782
13307.14499	776
13309.25350	784
13311.36217	769
13313.47101	779
13315.58001	768
13317.68917	787
13319.79851	766
13321.90800	786
13324.01767	779
13326.12749	797
13328.23749	775
13330.34765	789
13332.45797	779
13334.56846	810
13336.67911	774
13338.78993	787
13340.90092	785
13343.01207	775
13345.12338	784
