MZ	Intensity
2283.95733	7559
2284.85218	7504
2285.74719	7537
2286.64236	7539
2287.53770	7512
2288.43321	7483
2289.32888	7440
2290.22471	7464
2291.12072	7540
2292.01688	7548
2292.91321	7474
2293.80971	7429
2294.70637	7448
2295.60320	7557
2296.50020	7469
2297.39736	7416
2298.29468	7424
2299.19217	7445
2300.08982	7407
2300.98764	7419
2301.88563	7450
2302.78378	7505
2303.68210	7538
2304.58058	7511
2305.47922	7480
2306.37804	7494
2307.27701	7502
2308.17616	7514
2309.07546	7626
2309.97494	7540
2310.87458	7511
2311.77438	7466
2312.67435	7419
2313.57448	7392
2314.47478	7365
2315.37525	7382
2316.27588	7264
2317.17668	7288
2318.07764	7285
2318.97876	7296
2319.88006	7253
2320.78151	7322
2321.68314	7382
2322.58492	7314
2323.48688	7336
2324.38900	7421
2325.29128	7468
2326.19373	7423
2327.09634	7440
2327.99912	7526
2328.90207	7488
2329.80518	7498
2330.70846	7356
2331.61190	7452
2332.51550	7400
2333.41928	7395
2334.32321	7367
2335.22732	7435
2336.13158	7501
2337.03602	7412
2337.94062	7362
2338.84538	7334
2339.75031	7361
2340.65540	7370
2341.56066	7412
2342.46609	7392
2343.37168	7379
2344.27743	7404
2345.18335	7441
2346.08944	7425
2346.99569	7386
2347.90211	7331
2348.80869	7355
2349.71544	7339
2350.62235	7393
2351.52943	7344
2352.43668	7344
2353.34408	7274
2354.25166	7344
2355.15940	7307
2356.06730	7276
2356.97537	7248
2357.88361	7253
2358.79201	7259
2359.70058	7209
2360.60931	7283
2361.51821	7375
2362.42727	7360
2363.33650	7406
2364.24589	7394
2365.15545	7445
2366.06517	7400
2366.97506	7420
2367.88511	7389
2368.79533	7373
2369.70572	7421
2370.61627	7439
2371.52698	7467
2372.43787	7448
2373.34891	7428
2374.26012	7277
2375.17150	7328
2376.08304	7281
2376.99475	7307
2377.90662	7248
2378.81866	7192
2379.73086	7207
2380.64323	7212
2381.55577	7262
2382.46847	7209
2383.38133	7211
2384.29436	7178
2385.20756	7143
2386.12092	7187
2387.03444	7246
2387.94814	7215
2388.86199	7226
2389.77601	7237
2390.69020	7207
2391.60456	7196
2392.51907	7190
2393.43376	7207
2394.34861	7152
2395.26362	7200
2396.17880	7212
2397.09414	7220
2398.00965	7237
2398.92533	7216
2399.84117	7240
2400.75718	7277
2401.67335	7285
2402.58968	7231
2403.50619	7243
2404.42285	7198
2405.33969	7166
2406.25668	7196
2407.17385	7222
2408.09118	7230
2409.00867	7160
2409.92633	7213
2410.84415	7226
2411.76214	7203
2412.68030	7248
2413.59862	7324
2414.51711	7250
2415.43576	7168
2416.35457	7172
2417.27356	7115
2418.19270	7135
2419.11201	7102
2420.03149	7007
2420.95114	7024
2421.87094	6980
2422.79092	7012
2423.71106	6987
2424.63136	7040
2425.55183	6987
2426.47247	7007
2427.39327	7020
2428.31423	7000
2429.23536	6977
2430.15666	7014
2431.07812	7046
2431.99975	7048
2432.92154	7048
2433.84350	7006
2434.76562	6925
2435.68791	6972
2436.61037	7014
2437.53298	6973
2438.45577	6982
2439.37872	7019
2440.30183	7037
2441.22511	7001
2442.14856	6912
2443.07217	6927
2443.99595	6948
2444.91989	7012
2445.84400	6930
2446.76827	6904
2447.69271	6947
2448.61731	6981
2449.54208	6932
2450.46701	6909
2451.39211	6939
2452.31737	7003
2453.24280	6983
2454.16840	6961
2455.09416	7022
2456.02009	7088
2456.94618	7166
2457.87243	7179
2458.79885	7128
2459.72544	7111
2460.65219	7180
2461.57911	7111
2462.50619	6991
2463.43344	6969
2464.36086	6984
2465.28843	6945
2466.21618	6815
2467.14409	6819
2468.07216	6886
2469.00040	6856
2469.92881	6841
2470.85738	6857
2471.78612	6844
2472.71502	6915
2473.64408	6966
2474.57332	7083
2475.50271	7060
2476.43228	7098
2477.36200	7105
2478.29190	7096
2479.22196	7059
2480.15218	7077
2481.08257	7026
2482.01312	6977
2482.94384	6880
2483.87473	6793
2484.80578	6850
2485.73700	6953
2486.66838	6885
2487.59993	6786
2488.53164	6805
2489.46351	6815
2490.39556	6803
2491.32777	6866
2492.26014	6838
2493.19268	6878
2494.12538	6837
2495.05825	6811
2495.99129	6848
2496.92449	6824
2497.85785	6770
2498.79138	6753
2499.72508	6723
2500.65894	6701
2501.59297	6760
2502.52716	6759
2503.46151	6722
2504.39604	6693
2505.33072	6724
2506.26558	6690
2507.20060	6715
2508.13578	6717
2509.07113	6674
2510.00664	6668
2510.94232	6638
2511.87817	6625
2512.81418	6662
2513.75036	6685
2514.68670	6648
2515.62320	6596
2516.55988	6674
2517.49671	6683
2518.43371	6657
2519.37088	6673
2520.30822	6679
2521.24571	6603
2522.18338	6615
2523.12121	6659
2524.05920	6637
2524.99736	6665
2525.93569	6703
2526.87418	6726
2527.81283	6710
2528.75165	6613
2529.69064	6758
2530.62979	6725
2531.56911	6672
2532.50859	6630
2533.44824	6635
2534.38805	6639
2535.32803	6661
2536.26817	6707
2537.20848	6641
2538.14896	6697
2539.08960	6628
2540.03040	6615
2540.97137	6564
2541.91251	6601
2542.85381	6590
2543.79528	6581
2544.73691	6589
2545.67870	6521
2546.62067	6535
2547.56279	6542
2548.50509	6562
2549.44755	6556
2550.39017	6474
2551.33296	6546
2552.27591	6530
2553.21903	6595
2554.16232	6630
2555.10577	6671
2556.04938	6680
2556.99316	6714
2557.93711	6701
2558.88122	6636
2559.82550	6638
2560.76994	6577
2561.71455	6548
2562.65932	6579
2563.60426	6562
2564.54936	6522
2565.49463	6539
2566.44006	6545
2567.38566	6579
2568.33143	6595
2569.27736	6585
2570.22345	6649
2571.16972	6713
2572.11614	6736
2573.06273	6744
2574.00949	6633
2574.95641	6728
2575.90350	6678
2576.85075	6586
2577.79817	6567
2578.74575	6583
2579.69350	6605
2580.64142	6542
2581.58950	6481
2582.53774	6472
2583.48615	6457
2584.43473	6408
2585.38347	6418
2586.33237	6436
2587.28144	6445
2588.23068	6417
2589.18008	6390
2590.12965	6400
2591.07938	6435
2592.02928	6460
2592.97934	6487
2593.92957	6515
2594.87997	6499
2595.83052	6582
2596.78125	6625
2597.73214	6531
2598.68319	6457
2599.63441	6403
2600.58580	6554
2601.53735	6466
2602.48907	6426
2603.44095	6463
2604.39300	6460
2605.34521	6444
2606.29759	6374
2607.25013	6358
2608.20284	6372
2609.15571	6427
2610.10875	6448
2611.06196	6398
2612.01533	6396
2612.96886	6402
2613.92256	6401
2614.87643	6415
2615.83046	6407
2616.78466	6386
2617.73902	6421
2618.69354	6432
2619.64824	6410
2620.60309	6396
2621.55812	6405
2622.51331	6458
2623.46866	6415
2624.42418	6471
2625.37986	6351
2626.33571	6335
2627.29173	6349
2628.24791	6366
2629.20425	6381
2630.16076	6320
2631.11744	6381
2632.07428	6369
2633.03129	6322
2633.98846	6362
2634.94580	6394
2635.90330	6412
2636.86097	6283
2637.81880	6381
2638.77680	6480
2639.73497	6548
2640.69330	6493
2641.65179	6507
2642.61045	6538
2643.56928	6440
2644.52827	6475
2645.48743	6455
2646.44675	6429
2647.40623	6394
2648.36589	6335
2649.32570	6337
2650.28569	6309
2651.24583	6323
2652.20615	6332
2653.16663	6212
2654.12727	6253
2655.08808	6265
2656.04906	6286
2657.01020	6237
2657.97150	6259
2658.93297	6254
2659.89461	6278
2660.85641	6314
2661.81838	6220
2662.78051	6192
2663.74281	6261
2664.70527	6263
2665.66790	6253
2666.63069	6212
2667.59365	6215
2668.55677	6222
2669.52006	6262
2670.48352	6278
2671.44714	6310
2672.41092	6299
2673.37487	6404
2674.33899	6424
2675.30327	6358
2676.26772	6343
2677.23233	6335
2678.19711	6312
2679.16205	6370
2680.12716	6290
2681.09243	6335
2682.05787	6282
2683.02347	6252
2683.98924	6197
2684.95518	6223
2685.92128	6232
2686.88754	6169
2687.85397	6190
2688.82057	6221
2689.78733	6234
2690.75426	6134
2691.72135	6140
2692.68860	6132
2693.65603	6137
2694.62362	6106
2695.59137	6152
2696.55929	6096
2697.52737	6132
2698.49562	6123
2699.46403	6140
2700.43261	6130
2701.40136	6195
2702.37027	6210
2703.33935	6222
2704.30859	6195
2705.27799	6145
2706.24757	6181
2707.21730	6210
2708.18720	6107
2709.15727	6053
2710.12751	6039
2711.09790	6025
2712.06847	6016
2713.03920	6060
2714.01009	5981
2714.98115	5946
2715.95238	5981
2716.92377	6036
2717.89532	6004
2718.86704	5935
2719.83893	5920
2720.81098	5963
2721.78320	6002
2722.75558	6001
2723.72813	5943
2724.70084	5959
2725.67372	5904
2726.64676	5961
2727.61997	6007
2728.59335	5985
2729.56689	5996
2730.54059	5978
2731.51446	5999
2732.48850	6025
2733.46270	6039
2734.43706	5924
2735.41160	5934
2736.38629	5961
2737.36115	5964
2738.33618	6036
2739.31138	6019
2740.28673	5993
2741.26226	6033
2742.23795	5973
2743.21380	5978
2744.18982	5939
2745.16600	5947
2746.14235	5958
2747.11887	5981
2748.09555	5981
2749.07240	5960
2750.04941	5858
2751.02659	5823
2752.00393	5833
2752.98143	5925
2753.95911	5818
2754.93695	5830
2755.91495	5811
2756.89312	5855
2757.87145	5915
2758.84995	5921
2759.82862	5880
2760.80745	5856
2761.78644	5886
2762.76560	5873
2763.74493	5873
2764.72442	5861
2765.70408	5876
2766.68390	5833
2767.66389	5824
2768.64404	5786
2769.62436	5857
2770.60484	5872
2771.58549	5872
2772.56630	5865
2773.54728	5903
2774.52843	5932
2775.50974	5930
2776.49121	5913
2777.47285	5853
2778.45466	5899
2779.43663	5926
2780.41877	5950
2781.40107	5916
2782.38354	5933
2783.36617	5970
2784.34897	5946
2785.33193	6003
2786.31506	6125
2787.29835	6228
2788.28181	6128
2789.26543	6134
2790.24922	6240
2791.23318	6204
2792.21730	6025
2793.20159	6001
2794.18604	5978
2795.17065	5895
2796.15544	5841
2797.14038	5828
2798.12550	5828
2799.11077	5831
2800.09622	5862
2801.08182	5866
2802.06760	5814
2803.05354	5806
2804.03964	5858
2805.02591	5842
2806.01235	5847
2806.99895	5811
2807.98571	5823
2808.97264	5765
2809.95974	5759
2810.94700	5722
2811.93443	5774
2812.92202	5831
2813.90978	5720
2814.89770	5711
2815.88579	5742
2816.87404	5825
2817.86246	5748
2818.85105	5772
2819.83980	5739
2820.82871	5734
2821.81779	5710
2822.80704	5672
2823.79645	5650
2824.78603	5687
2825.77577	5753
2826.76567	5766
2827.75575	5775
2828.74598	5685
2829.73639	5705
2830.72695	5678
2831.71769	5678
2832.70859	5686
2833.69965	5690
2834.69088	5701
2835.68228	5695
2836.67384	5687
2837.66556	5620
2838.65745	5696
2839.64951	5669
2840.64173	5711
2841.63412	5659
2842.62667	5598
2843.61939	5685
2844.61227	5741
2845.60532	5804
2846.59853	5678
2847.59191	5661
2848.58545	5650
2849.57916	5665
2850.57304	5769
2851.56708	5768
2852.56128	5723
2853.55565	5615
2854.55019	5679
2855.54489	5702
2856.53976	5750
2857.53479	5722
2858.52999	5738
2859.52535	5713
2860.52088	5725
2861.51657	5686
2862.51243	5682
2863.50845	5673
2864.50464	5629
2865.50100	5609
2866.49752	5612
2867.49420	5601
2868.49105	5598
2869.48807	5639
2870.48525	5598
2871.48260	5590
2872.48011	5590
2873.47779	5643
2874.47563	5639
2875.47364	5578
2876.47181	5600
2877.47015	5609
2878.46865	5603
2879.46732	5603
2880.46616	5585
2881.46516	5557
2882.46432	5571
2883.46365	5640
2884.46315	5583
2885.46281	5640
2886.46264	5601
2887.46263	5524
2888.46279	5515
2889.46311	5601
2890.46360	5621
2891.46425	5620
2892.46507	5614
2893.46605	5603
2894.46720	5553
2895.46852	5577
2896.47000	5604
2897.47164	5601
2898.47345	5615
2899.47543	5593
2900.47757	5688
2901.47987	5720
2902.48235	5762
2903.48498	5773
2904.48779	5690
2905.49075	5715
2906.49389	5686
2907.49718	5706
2908.50065	5653
2909.50428	5684
2910.50807	5676
2911.51203	5620
2912.51616	5545
2913.52045	5531
2914.52490	5503
2915.52952	5541
2916.53431	5544
2917.53926	5567
2918.54438	5600
2919.54966	5507
2920.55511	5447
2921.56072	5510
2922.56650	5530
2923.57244	5518
2924.57855	5482
2925.58483	5500
2926.59127	5463
2927.59787	5463
2928.60464	5463
2929.61158	5470
2930.61868	5507
2931.62594	5547
2932.63337	5516
2933.64097	5451
2934.64873	5432
2935.65666	5375
2936.66475	5418
2937.67301	5446
2938.68144	5391
2939.69002	5369
2940.69878	5372
2941.70770	5361
2942.71678	5345
2943.72603	5320
2944.73545	5373
2945.74503	5359
2946.75478	5356
2947.76469	5421
2948.77476	5471
2949.78501	5419
2950.79541	5413
2951.80599	5430
2952.81672	5384
2953.82763	5339
2954.83870	5379
2955.84993	5316
2956.86133	5341
2957.87289	5350
2958.88462	5379
2959.89652	5391
2960.90858	5376
2961.92081	5360
2962.93320	5311
2963.94575	5323
2964.95848	5338
2965.97136	5356
2966.98442	5317
2967.99763	5295
2969.01102	5361
2970.02457	5328
2971.03828	5414
2972.05216	5417
2973.06620	5550
2974.08041	5591
2975.09479	5561
2976.10933	5557
2977.12403	5498
2978.13891	5469
2979.15394	5441
2980.16914	5443
2981.18451	5414
2982.20004	5357
2983.21574	5387
2984.23161	5326
2985.24763	5341
2986.26383	5311
2987.28019	5366
2988.29671	5365
2989.31340	5272
2990.33026	5263
2991.34728	5274
2992.36446	5348
2993.38181	5258
2994.39933	5266
2995.41701	5239
2996.43486	5283
2997.45287	5279
2998.47105	5255
2999.48939	5279
3000.50790	5266
3001.52657	5272
3002.54541	5225
3003.56442	5177
3004.58359	5169
3005.60292	5255
3006.62242	5233
3007.64209	5176
3008.66192	5252
3009.68192	5276
3010.70208	5248
3011.72240	5180
3012.74290	5094
3013.76355	5106
3014.78438	5188
3015.80537	5222
3016.82652	5243
3017.84784	5211
3018.86932	5193
3019.89097	5231
3020.91279	5266
3021.93477	5256
3022.95691	5232
3023.97922	5299
3025.00170	5264
3026.02434	5215
3027.04715	5175
3028.07012	5236
3029.09326	5270
3030.11656	5313
3031.14003	5265
3032.16366	5234
3033.18746	5160
3034.21143	5199
3035.23555	5201
3036.25985	5177
3037.28431	5102
3038.30894	5157
3039.33373	5191
3040.35868	5165
3041.38380	5199
3042.40909	5198
3043.43454	5191
3044.46016	5186
3045.48594	5175
3046.51189	5134
3047.53800	5162
3048.56428	5170
3049.59073	5146
3050.61734	5111
3051.64411	5072
3052.67105	5133
3053.69816	5067
3054.72543	5098
3055.75286	5076
3056.78046	5106
3057.80823	5066
3058.83616	5072
3059.86426	5079
3060.89252	5073
3061.92095	5074
3062.94954	5088
3063.97830	5109
3065.00723	5124
3066.03632	5091
3067.06557	5107
3068.09499	5051
3069.12458	5078
3070.15433	5077
3071.18424	5105
3072.21432	5111
3073.24457	5134
3074.27498	5155
3075.30556	5189
3076.33630	5145
3077.36721	5114
3078.39828	5057
3079.42952	5090
3080.46093	5045
3081.49250	5060
3082.52423	5104
3083.55613	5106
3084.58819	5080
3085.62042	5053
3086.65282	5080
3087.68538	5018
3088.71811	5052
3089.75100	5054
3090.78406	5014
3091.81728	4991
3092.85067	4979
3093.88422	5088
3094.91794	5074
3095.95182	4988
3096.98587	4995
3098.02009	5070
3099.05447	5095
3100.08901	5072
3101.12372	5016
3102.15860	5005
3103.19364	4935
3104.22884	4977
3105.26422	5048
3106.29975	5032
3107.33546	5003
3108.37132	5043
3109.40736	5091
3110.44355	5093
3111.47992	5041
3112.51645	4970
3113.55314	5059
3114.59000	5074
3115.62703	5089
3116.66422	5076
3117.70157	5162
3118.73909	5190
3119.77678	5192
3120.81463	5193
3121.85265	5246
3122.89083	5236
3123.92918	5272
3124.96769	5187
3126.00637	5231
3127.04521	5254
3128.08422	5204
3129.12340	5150
3130.16273	5089
3131.20224	5076
3132.24191	5045
3133.28175	5039
3134.32175	5041
3135.36191	5083
3136.40224	5073
3137.44274	4999
3138.48340	4986
3139.52423	5022
3140.56522	5004
3141.60638	4951
3142.64770	4945
3143.68919	4930
3144.73085	5005
3145.77267	5007
3146.81465	4996
3147.85680	4984
3148.89912	4974
3149.94160	4899
3150.98424	4883
3152.02706	4928
3153.07003	4951
3154.11317	4957
3155.15648	4943
3156.19995	4981
3157.24359	4953
3158.28740	4917
3159.33136	4876
3160.37550	4878
3161.41980	4886
3162.46426	4899
3163.50889	4949
3164.55369	4892
3165.59865	4881
3166.64377	4847
3167.68906	4867
3168.73452	4907
3169.78014	4851
3170.82593	4815
3171.87188	4777
3172.91800	4808
3173.96428	4834
3175.01073	4905
3176.05735	4857
3177.10413	4793
3178.15107	4883
3179.19818	4907
3180.24546	4920
3181.29290	4912
3182.34050	4980
3183.38827	4985
3184.43621	4960
3185.48431	4898
3186.53258	4828
3187.58101	4831
3188.62961	4849
3189.67837	4805
3190.72730	4792
3191.77639	4829
3192.82565	4822
3193.87508	4828
3194.92467	4806
3195.97442	4794
3197.02434	4767
3198.07443	4774
3199.12468	4736
3200.17510	4779
3201.22568	4808
3202.27642	4783
3203.32734	4739
3204.37841	4771
3205.42966	4816
3206.48107	4791
3207.53264	4843
3208.58438	4854
3209.63628	4893
3210.68835	4903
3211.74059	5021
3212.79299	4976
3213.84555	5049
3214.89828	5003
3215.95118	4983
3217.00424	4853
3218.05747	4881
3219.11086	4878
3220.16442	4901
3221.21814	4847
3222.27203	4766
3223.32608	4818
3224.38030	4799
3225.43469	4742
3226.48924	4734
3227.54395	4744
3228.59883	4811
3229.65388	4811
3230.70909	4774
3231.76446	4749
3232.82001	4738
3233.87571	4775
3234.93159	4750
3235.98762	4741
3237.04383	4727
3238.10019	4714
3239.15673	4748
3240.21343	4804
3241.27029	4808
3242.32732	4773
3243.38451	4800
3244.44187	4750
3245.49940	4833
3246.55709	4828
3247.61495	4850
3248.67297	4818
3249.73115	4849
3250.78951	4869
3251.84802	4870
3252.90671	4854
3253.96555	4785
3255.02457	4771
3256.08375	4822
3257.14309	4855
3258.20260	4888
3259.26227	4974
3260.32211	5018
3261.38212	5067
3262.44229	5089
3263.50263	5114
3264.56313	5173
3265.62379	5175
3266.68463	5101
3267.74562	5042
3268.80679	4962
3269.86811	4949
3270.92961	4857
3271.99127	4848
3273.05309	4821
3274.11508	4819
3275.17723	4764
3276.23955	4744
3277.30204	4749
3278.36469	4745
3279.42751	4660
3280.49049	4687
3281.55363	4689
3282.61695	4698
3283.68042	4652
3284.74406	4680
3285.80787	4645
3286.87185	4671
3287.93598	4693
3289.00029	4692
3290.06476	4669
3291.12939	4653
3292.19419	4727
3293.25916	4714
3294.32429	4689
3295.38958	4641
3296.45504	4598
3297.52067	4635
3298.58646	4715
3299.65242	4709
3300.71854	4720
3301.78483	4640
3302.85128	4665
3303.91790	4687
3304.98468	4689
3306.05163	4718
3307.11875	4728
3308.18603	4743
3309.25347	4785
3310.32108	4936
3311.38886	4999
3312.45680	5121
3313.52491	5366
3314.59318	5516
3315.66161	5532
3316.73022	5552
3317.79898	5526
3318.86792	5459
3319.93702	5349
3321.00628	5238
3322.07571	5133
3323.14530	5113
3324.21506	5030
3325.28499	5010
3326.35508	4975
3327.42533	4857
3328.49575	4833
3329.56634	4832
3330.63709	4817
3331.70801	4832
3332.77909	4775
3333.85034	4840
3334.92175	4823
3335.99333	4821
3337.06507	4827
3338.13698	4855
3339.20906	4902
3340.28129	4919
3341.35370	4972
3342.42627	4962
3343.49900	4923
3344.57191	4924
3345.64497	4942
3346.71820	4906
3347.79160	4860
3348.86516	4848
3349.93889	4897
3351.01278	4828
3352.08684	4765
3353.16106	4717
3354.23545	4707
3355.31001	4721
3356.38473	4667
3357.45961	4678
3358.53466	4659
3359.60988	4661
3360.68526	4587
3361.76080	4632
3362.83651	4639
3363.91239	4651
3364.98843	4637
3366.06464	4576
3367.14101	4559
3368.21755	4643
3369.29425	4636
3370.37112	4628
3371.44816	4595
3372.52536	4692
3373.60272	4743
3374.68025	4768
3375.75795	4722
3376.83581	4736
3377.91383	4777
3378.99202	4804
3380.07038	4752
3381.14890	4685
3382.22759	4635
3383.30644	4596
3384.38546	4615
3385.46464	4601
3386.54399	4598
3387.62350	4589
3388.70318	4576
3389.78303	4586
3390.86304	4628
3391.94321	4617
3393.02355	4629
3394.10406	4625
3395.18473	4638
3396.26557	4577
3397.34657	4581
3398.42774	4604
3399.50907	4563
3400.59057	4494
3401.67223	4483
3402.75406	4558
3403.83605	4561
3404.91821	4450
3406.00053	4516
3407.08302	4502
3408.16568	4467
3409.24850	4412
3410.33149	4447
3411.41464	4474
3412.49795	4542
3413.58143	4477
3414.66508	4456
3415.74889	4398
3416.83287	4440
3417.91701	4536
3419.00132	4531
3420.08580	4500
3421.17044	4459
3422.25524	4469
3423.34021	4455
3424.42534	4503
3425.51064	4461
3426.59611	4435
3427.68174	4479
3428.76754	4488
3429.85350	4519
3430.93963	4429
3432.02592	4484
3433.11238	4446
3434.19900	4466
3435.28579	4445
3436.37274	4445
3437.45986	4411
3438.54714	4377
3439.63459	4373
3440.72221	4395
3441.80999	4409
3442.89793	4450
3443.98604	4459
3445.07432	4396
3446.16276	4398
3447.25137	4361
3448.34014	4419
3449.42908	4457
3450.51818	4400
3451.60745	4430
3452.69688	4440
3453.78648	4457
3454.87624	4469
3455.96617	4485
3457.05627	4557
3458.14653	4585
3459.23695	4756
3460.32754	4926
3461.41830	4979
3462.50922	5040
3463.60031	5242
3464.69156	5388
3465.78298	5303
3466.87456	5141
3467.96631	5085
3469.05822	5058
3470.15030	4950
3471.24254	4776
3472.33495	4787
3473.42753	4689
3474.52027	4740
3475.61317	4657
3476.70624	4630
3477.79948	4588
3478.89288	4622
