MZ	Intensity
3339.20906	5774
3340.28129	5752
3341.35370	5785
3342.42627	5899
3343.49900	5935
3344.57191	5932
3345.64497	5873
3346.71820	5869
3347.79160	5856
3348.86516	5821
3349.93889	5863
3351.01278	5828
3352.08684	5757
3353.16106	5743
3354.23545	5770
3355.31001	5761
3356.38473	5682
3357.45961	5670
3358.53466	5660
3359.60988	5685
3360.68526	5670
3361.76080	5695
3362.83651	5665
3363.91239	5637
3364.98843	5635
3366.06464	5622
3367.14101	5668
3368.21755	5655
3369.29425	5612
3370.37112	5584
3371.44816	5633
3372.52536	5658
3373.60272	5606
3374.68025	5635
3375.75795	5615
3376.83581	5693
3377.91383	5724
3378.99202	5652
3380.07038	5577
3381.14890	5548
3382.22759	5611
3383.30644	5581
3384.38546	5610
3385.46464	5622
3386.54399	5597
3387.62350	5575
3388.70318	5576
3389.78303	5607
3390.86304	5588
3391.94321	5623
3393.02355	5463
3394.10406	5524
3395.18473	5586
3396.26557	5605
3397.34657	5576
3398.42774	5572
3399.50907	5564
3400.59057	5533
3401.67223	5509
3402.75406	5509
3403.83605	5576
3404.91821	5517
3406.00053	5500
3407.08302	5500
3408.16568	5555
3409.24850	5524
3410.33149	5532
3411.41464	5537
3412.49795	5515
3413.58143	5509
3414.66508	5496
3415.74889	5511
3416.83287	5527
3417.91701	5569
3419.00132	5524
3420.08580	5511
3421.17044	5488
3422.25524	5484
3423.34021	5440
3424.42534	5456
3425.51064	5480
3426.59611	5467
3427.68174	5472
3428.76754	5475
3429.85350	5426
3430.93963	5433
3432.02592	5524
3433.11238	5531
3434.19900	5520
3435.28579	5491
3436.37274	5434
3437.45986	5427
3438.54714	5458
3439.63459	5430
3440.72221	5443
3441.80999	5447
3442.89793	5437
3443.98604	5472
3445.07432	5397
3446.16276	5312
3447.25137	5308
3448.34014	5299
3449.42908	5339
3450.51818	5353
3451.60745	5374
3452.69688	5428
3453.78648	5414
3454.87624	5426
3455.96617	5463
3457.05627	5485
3458.14653	5435
3459.23695	5520
3460.32754	5495
3461.41830	5602
3462.50922	5570
3463.60031	5642
3464.69156	5622
3465.78298	5603
3466.87456	5594
3467.96631	5599
3469.05822	5529
3470.15030	5515
3471.24254	5508
3472.33495	5430
3473.42753	5417
3474.52027	5452
3475.61317	5435
3476.70624	5390
3477.79948	5386
3478.89288	5412
3479.98645	5393
3481.08018	5381
3482.17408	5413
3483.26814	5403
3484.36237	5344
3485.45676	5307
3486.55132	5313
3487.64604	5302
3488.74093	5308
3489.83599	5332
3490.93121	5366
3492.02659	5341
3493.12214	5355
3494.21786	5406
3495.31374	5406
3496.40979	5368
3497.50600	5317
3498.60238	5312
3499.69892	5307
3500.79563	5323
3501.89250	5285
3502.98954	5279
3504.08674	5284
3505.18411	5267
3506.28164	5369
3507.37934	5353
3508.47721	5373
3509.57524	5375
3510.67344	5423
3511.77180	5346
3512.87032	5325
3513.96901	5293
3515.06787	5291
3516.16689	5290
3517.26608	5252
3518.36543	5239
3519.46495	5247
3520.56464	5238
3521.66449	5230
3522.76450	5201
3523.86468	5215
3524.96502	5271
3526.06553	5308
3527.16621	5264
3528.26705	5295
3529.36806	5248
3530.46923	5277
3531.57057	5267
3532.67207	5283
3533.77374	5257
3534.87557	5237
3535.97757	5294
3537.07973	5328
3538.18206	5290
3539.28455	5170
3540.38721	5223
3541.49004	5238
3542.59303	5204
3543.69618	5185
3544.79950	5157
3545.90299	5175
3547.00664	5189
3548.11046	5194
3549.21444	5179
3550.31859	5215
3551.42290	5144
3552.52738	5152
3553.63202	5192
3554.73683	5204
3555.84181	5186
3556.94694	5197
3558.05225	5257
3559.15772	5232
3560.26336	5180
3561.36916	5167
3562.47512	5172
3563.58125	5175
3564.68755	5133
3565.79401	5173
3566.90064	5148
3568.00743	5177
3569.11439	5132
3570.22151	5143
3571.32880	5097
3572.43626	5129
3573.54388	5196
3574.65166	5184
3575.75961	5139
3576.86773	5173
3577.97601	5242
3579.08445	5196
3580.19306	5214
3581.30184	5197
3582.41078	5137
3583.51989	5144
3584.62916	5144
3585.73860	5101
3586.84820	5063
3587.95797	5127
3589.06791	5097
3590.17800	5113
3591.28827	5118
3592.39870	5158
3593.50929	5102
3594.62005	5049
3595.73098	5046
3596.84207	5069
3597.95333	5088
3599.06475	5071
3600.17634	5057
3601.28809	5032
3602.40001	5045
3603.51209	5051
3604.62434	5050
3605.73675	5115
3606.84933	5111
3607.96208	5175
3609.07499	5170
3610.18806	5227
3611.30130	5275
3612.41471	5293
3613.52828	5257
3614.64201	5195
3615.75592	5204
3616.86998	5208
3617.98422	5265
3619.09861	5220
3620.21318	5194
3621.32790	5208
3622.44280	5212
3623.55786	5159
3624.67308	5135
3625.78847	5108
3626.90403	5051
3628.01975	5013
3629.13563	5050
3630.25168	5059
3631.36790	5012
3632.48428	5016
3633.60083	4984
3634.71754	4996
3635.83442	4954
3636.95146	4977
3638.06867	4962
3639.18604	4989
3640.30358	4985
3641.42129	4964
3642.53916	4971
3643.65719	4973
3644.77539	4988
3645.89376	4900
3647.01229	4902
3648.13098	4931
3649.24984	4940
3650.36887	4900
3651.48806	4936
3652.60742	4910
3653.72694	4942
3654.84663	4941
3655.96649	4946
3657.08650	4957
3658.20669	4928
3659.32704	4933
3660.44755	4925
3661.56823	4991
3662.68908	4971
3663.81009	4912
3664.93127	4936
3666.05261	5013
3667.17411	4969
3668.29579	4982
3669.41762	4978
3670.53963	4974
3671.66179	5014
3672.78413	4975
3673.90663	4947
3675.02929	4978
3676.15212	4993
3677.27511	4967
3678.39827	4937
3679.52160	4949
3680.64509	4926
3681.76875	4901
3682.89257	4920
3684.01655	4945
3685.14071	4943
3686.26502	4934
3687.38951	4956
3688.51415	4942
3689.63897	4886
3690.76395	4899
3691.88909	4897
3693.01440	4943
3694.13987	4922
3695.26551	4866
3696.39132	4776
3697.51729	4812
3698.64342	4847
3699.76973	4836
3700.89619	4821
3702.02282	4854
3703.14962	4862
3704.27658	4834
3705.40371	4838
3706.53100	4839
3707.65846	4842
3708.78609	4842
3709.91388	4866
3711.04183	4888
3712.16995	4857
3713.29824	4844
3714.42669	4765
3715.55530	4776
3716.68408	4811
3717.81303	4832
3718.94214	4799
3720.07142	4779
3721.20086	4767
3722.33047	4818
3723.46024	4788
3724.59018	4841
3725.72028	4749
3726.85055	4740
3727.98099	4765
3729.11159	4824
3730.24235	4803
3731.37328	4789
3732.50438	4755
3733.63564	4712
3734.76707	4709
3735.89866	4725
3737.03041	4683
3738.16234	4680
3739.29442	4777
3740.42668	4807
3741.55909	4814
3742.69168	4839
3743.82443	4777
3744.95734	4772
3746.09042	4746
3747.22367	4736
3748.35708	4746
3749.49065	4810
3750.62439	4819
3751.75830	4798
3752.89237	4792
3754.02661	4784
3755.16101	4813
3756.29558	4793
3757.43031	4768
3758.56521	4775
3759.70027	4742
3760.83550	4717
3761.97089	4736
3763.10645	4752
3764.24218	4722
3765.37807	4724
3766.51412	4658
3767.65035	4741
3768.78673	4736
3769.92328	4681
3771.06000	4687
3772.19688	4724
3773.33393	4703
3774.47114	4702
3775.60852	4724
3776.74606	4758
3777.88377	4656
3779.02165	4677
3780.15969	4684
3781.29789	4662
3782.43626	4676
3783.57480	4687
3784.71350	4675
3785.85236	4668
3786.99139	4653
3788.13059	4622
3789.26995	4628
3790.40948	4625
3791.54917	4608
3792.68903	4618
3793.82905	4661
3794.96924	4649
3796.10960	4668
3797.25012	4729
3798.39080	4713
3799.53165	4662
3800.67267	4660
3801.81385	4675
3802.95519	4619
3804.09670	4625
3805.23838	4634
3806.38022	4586
3807.52223	4600
3808.66440	4623
3809.80674	4695
3810.94924	4694
3812.09191	4650
3813.23474	4660
3814.37774	4705
3815.52091	4690
3816.66424	4779
3817.80773	4751
3818.95139	4725
3820.09522	4666
3821.23921	4670
3822.38337	4667
3823.52769	4675
3824.67218	4642
3825.81683	4622
3826.96165	4650
3828.10663	4624
3829.25178	4635
3830.39709	4692
3831.54257	4656
3832.68821	4686
3833.83402	4652
3834.98000	4689
3836.12614	4718
3837.27245	4710
3838.41892	4691
3839.56555	4712
3840.71235	4690
3841.85932	4632
3843.00645	4586
3844.15375	4636
3845.30121	4606
3846.44884	4646
3847.59664	4610
3848.74460	4701
3849.89272	4654
3851.04101	4619
3852.18946	4650
3853.33808	4609
3854.48687	4567
3855.63582	4569
3856.78494	4621
3857.93422	4543
3859.08367	4550
3860.23328	4570
3861.38306	4627
3862.53300	4664
3863.68311	4612
3864.83338	4601
3865.98382	4620
3867.13442	4600
3868.28519	4560
3869.43613	4576
3870.58723	4627
3871.73849	4612
3872.88992	4692
3874.04152	4671
3875.19328	4658
3876.34521	4691
3877.49730	4659
3878.64956	4721
3879.80198	4782
3880.95457	4843
3882.10732	4792
3883.26024	4781
3884.41332	4703
3885.56657	4658
3886.71999	4592
3887.87357	4545
3889.02731	4524
3890.18123	4498
3891.33530	4540
3892.48954	4523
3893.64395	4527
3894.79852	4436
3895.95326	4458
3897.10816	4452
3898.26323	4475
3899.41846	4503
3900.57386	4527
3901.72943	4542
3902.88515	4555
3904.04105	4585
3905.19711	4646
3906.35333	4650
3907.50973	4640
3908.66628	4625
3909.82300	4643
3910.97989	4616
3912.13694	4586
3913.29416	4521
3914.45154	4504
3915.60909	4472
3916.76680	4455
3917.92468	4481
3919.08272	4372
3920.24093	4434
3921.39931	4412
3922.55785	4464
3923.71655	4441
3924.87542	4489
3926.03446	4450
3927.19366	4435
3928.35303	4488
3929.51256	4439
3930.67226	4448
3931.83212	4410
3932.99215	4434
3934.15234	4406
3935.31270	4417
3936.47322	4408
3937.63391	4444
3938.79476	4434
3939.95578	4419
3941.11697	4407
3942.27832	4360
3943.43984	4391
3944.60152	4382
3945.76336	4396
3946.92537	4375
3948.08755	4331
3949.24989	4319
3950.41240	4370
3951.57507	4323
3952.73791	4322
3953.90092	4318
3955.06409	4340
3956.22742	4358
3957.39092	4380
3958.55458	4347
3959.71842	4328
3960.88241	4309
3962.04657	4367
3963.21090	4364
3964.37539	4320
3965.54005	4355
3966.70487	4429
3967.86986	4392
3969.03501	4433
3970.20033	4417
3971.36581	4427
3972.53146	4324
3973.69727	4364
3974.86325	4378
3976.02940	4398
3977.19571	4428
3978.36218	4470
3979.52883	4501
3980.69563	4525
3981.86260	4645
3983.02974	4666
3984.19704	4698
3985.36451	4742
3986.53214	4749
3987.69994	4644
3988.86790	4578
3990.03603	4558
3991.20433	4528
3992.37279	4413
3993.54141	4418
3994.71020	4411
3995.87916	4392
3997.04828	4405
3998.21756	4439
3999.38701	4455
4000.55663	4461
4001.72641	4445
4002.89636	4408
4004.06647	4456
4005.23675	4414
4006.40719	4416
4007.57780	4395
4008.74858	4378
4009.91952	4348
4011.09062	4426
4012.26189	4406
4013.43333	4366
4014.60493	4425
4015.77669	4448
4016.94862	4388
4018.12072	4347
4019.29298	4382
4020.46541	4409
4021.63800	4363
4022.81076	4356
4023.98368	4357
4025.15677	4377
4026.33003	4422
4027.50345	4425
4028.67703	4422
4029.85078	4445
4031.02470	4365
4032.19878	4411
4033.37302	4412
4034.54743	4393
4035.72201	4368
4036.89675	4373
4038.07166	4390
4039.24673	4329
4040.42197	4357
4041.59737	4352
4042.77294	4380
4043.94867	4365
4045.12457	4352
4046.30064	4380
4047.47687	4406
4048.65326	4410
4049.82982	4372
4051.00655	4324
4052.18344	4395
4053.36050	4471
4054.53772	4423
4055.71510	4378
4056.89266	4422
4058.07037	4460
4059.24826	4470
4060.42631	4465
4061.60452	4498
4062.78290	4611
4063.96144	4717
4065.14015	4934
4066.31903	5330
4067.49807	5811
4068.67727	6608
4069.85665	7485
4071.03618	8405
4072.21588	9086
4073.39575	9230
4074.57578	9058
4075.75598	8556
4076.93634	7897
4078.11687	7325
4079.29756	6886
4080.47842	6394
4081.65945	6018
4082.84064	5748
4084.02199	5428
4085.20351	5228
4086.38520	5125
4087.56705	4997
4088.74906	4880
4089.93125	4775
4091.11359	4722
4092.29611	4647
4093.47878	4635
4094.66163	4583
4095.84463	4659
4097.02781	4628
4098.21115	4621
4099.39465	4588
4100.57832	4556
4101.76215	4541
4102.94615	4505
4104.13032	4508
4105.31465	4551
4106.49915	4548
4107.68381	4467
4108.86864	4555
4110.05363	4612
4111.23878	4624
4112.42411	4535
4113.60960	4573
4114.79525	4569
4115.98107	4609
4117.16705	4592
4118.35320	4651
4119.53952	4661
4120.72600	4685
4121.91264	4604
4123.09945	4670
4124.28643	4717
4125.47357	4692
4126.66088	4698
4127.84835	4885
4129.03598	4995
4130.22379	5071
4131.41176	5099
4132.59989	5146
4133.78819	5019
4134.97665	5005
4136.16528	4921
4137.35408	4811
4138.54303	4696
4139.73216	4668
4140.92145	4593
4142.11091	4526
4143.30053	4512
4144.49031	4553
4145.68027	4568
4146.87038	4522
4148.06067	4467
4149.25111	4468
4150.44173	4505
4151.63251	4509
4152.82345	4434
4154.01456	4440
4155.20583	4387
4156.39727	4369
4157.58888	4387
4158.78065	4442
4159.97258	4410
4161.16469	4365
4162.35695	4368
4163.54938	4391
4164.74198	4448
4165.93474	4395
4167.12767	4350
4168.32076	4345
4169.51402	4344
4170.70745	4329
4171.90103	4335
4173.09479	4376
4174.28871	4375
4175.48279	4385
4176.67704	4350
4177.87146	4348
4179.06604	4353
4180.26079	4303
4181.45570	4310
4182.65078	4321
4183.84602	4380
4185.04143	4422
4186.23700	4467
4187.43274	4496
4188.62864	4475
4189.82471	4424
4191.02094	4502
4192.21734	4432
4193.41391	4474
4194.61064	4441
4195.80753	4408
4197.00460	4478
4198.20182	4575
4199.39921	4722
4200.59677	4953
4201.79449	5217
4202.99238	5494
4204.19043	5809
4205.38865	5879
4206.58703	5882
4207.78558	5715
4208.98430	5503
4210.18318	5296
4211.38222	5143
4212.58143	5004
4213.78081	4868
4214.98035	4761
4216.18005	4775
4217.37993	4829
4218.57996	4892
4219.78016	4830
4220.98053	4806
4222.18106	4822
4223.38176	4799
4224.58263	4713
4225.78365	4598
4226.98485	4529
4228.18621	4512
4229.38773	4487
4230.58942	4521
4231.79128	4476
4232.99330	4447
4234.19548	4362
4235.39784	4388
4236.60035	4344
4237.80303	4348
4239.00588	4317
4240.20889	4348
4241.41207	4332
4242.61542	4354
4243.81892	4348
4245.02260	4409
4246.22644	4371
4247.43044	4392
4248.63461	4394
4249.83895	4425
4251.04345	4442
4252.24811	4475
4253.45295	4409
4254.65794	4382
4255.86310	4324
4257.06843	4331
4258.27392	4328
4259.47958	4346
4260.68540	4353
4261.89139	4365
4263.09755	4404
4264.30387	4404
4265.51035	4394
4266.71700	4416
4267.92382	4313
4269.13080	4305
4270.33794	4281
4271.54525	4291
4272.75273	4255
4273.96037	4277
4275.16818	4262
4276.37615	4370
4277.58429	4423
4278.79259	4432
4280.00106	4439
4281.20969	4462
4282.41849	4540
4283.62746	4444
4284.83659	4429
4286.04588	4311
4287.25534	4298
4288.46497	4291
4289.67476	4232
4290.88472	4262
4292.09484	4203
4293.30512	4256
4294.51558	4176
4295.72619	4211
4296.93698	4232
4298.14793	4185
4299.35904	4144
4300.57032	4094
4301.78176	4152
4302.99337	4150
4304.20515	4144
4305.41709	4150
4306.62919	4157
4307.84146	4158
4309.05390	4127
4310.26650	4129
4311.47927	4078
4312.69220	4078
4313.90530	4078
4315.11856	4082
4316.33199	4034
4317.54558	4041
4318.75934	4013
4319.97327	4050
4321.18736	4076
4322.40161	4055
4323.61603	4053
4324.83062	4062
4326.04537	4071
4327.26028	4080
4328.47536	4081
4329.69061	4090
4330.90602	4045
4332.12160	4112
4333.33734	4091
4334.55325	4048
4335.76933	4031
4336.98556	4023
4338.20197	4083
4339.41854	4084
4340.63527	4047
4341.85217	4056
4343.06924	4062
4344.28647	4058
4345.50386	4154
4346.72143	4189
4347.93915	4240
4349.15704	4195
4350.37510	4194
4351.59332	4239
4352.81171	4319
4354.03027	4279
4355.24898	4234
4356.46787	4139
4357.68692	4097
4358.90613	4149
4360.12551	4121
4361.34506	4018
4362.56477	4010
4363.78464	4061
4365.00469	4029
4366.22489	3995
4367.44526	3991
4368.66580	3991
4369.88650	3980
4371.10737	3974
4372.32841	4022
4373.54960	4037
4374.77097	3980
4375.99250	3985
4377.21419	4005
4378.43605	3961
4379.65808	3962
4380.88027	3959
4382.10262	3947
4383.32514	3941
4384.54783	3985
4385.77068	3989
4386.99370	4008
4388.21688	3984
4389.44023	3943
4390.66374	3952
4391.88742	3973
4393.11126	3998
4394.33527	3985
4395.55945	3990
4396.78379	3970
4398.00829	3989
4399.23296	3905
4400.45780	3895
4401.68280	3910
4402.90797	3965
4404.13330	3966
4405.35880	3960
4406.58446	3978
4407.81029	3973
4409.03628	3975
4410.26244	3981
4411.48876	3967
4412.71525	3928
4413.94190	3959
4415.16872	3944
4416.39571	3968
4417.62286	3958
4418.85017	4002
4420.07766	3943
4421.30530	3922
4422.53311	3916
4423.76109	3915
4424.98923	3916
4426.21754	3858
4427.44601	3879
4428.67465	3903
4429.90345	3884
4431.13242	3918
4432.36156	3924
4433.59086	3850
4434.82032	3804
4436.04995	3863
4437.27975	3855
4438.50971	3858
4439.73983	3841
4440.97013	3786
4442.20058	3838
4443.43121	3868
4444.66199	3803
4445.89295	3828
4447.12406	3818
4448.35535	3844
4449.58680	3861
4450.81841	3818
4452.05019	3824
4453.28213	3829
4454.51424	3788
4455.74652	3786
4456.97896	3854
4458.21157	3858
4459.44434	3839
4460.67727	3775
4461.91038	3801
4463.14364	3816
4464.37708	3852
4465.61068	3840
4466.84444	3851
4468.07837	3895
4469.31246	3837
4470.54672	3775
4471.78115	3812
4473.01574	3801
4474.25049	3825
4475.48541	3765
4476.72050	3762
4477.95575	3816
4479.19116	3838
4480.42675	3808
4481.66249	3763
4482.89841	3784
4484.13448	3821
4485.37073	3822
4486.60714	3828
4487.84371	3864
4489.08045	3850
4490.31735	3855
4491.55442	3818
4492.79166	3792
4494.02906	3761
4495.26663	3762
4496.50436	3744
4497.74225	3796
4498.98032	3775
4500.21854	3737
4501.45693	3710
4502.69549	3774
4503.93422	3779
4505.17310	3775
4506.41216	3806
4507.65138	3760
4508.89076	3778
4510.13031	3768
4511.37003	3770
4512.60991	3841
4513.84995	3808
4515.09016	3823
4516.33054	3758
4517.57108	3755
4518.81179	3706
4520.05266	3721
4521.29370	3708
4522.53490	3764
4523.77627	3721
4525.01780	3725
4526.25950	3731
4527.50137	3766
4528.74340	3734
4529.98559	3713
4531.22795	3719
4532.47048	3751
4533.71317	3751
4534.95603	3727
4536.19905	3674
4537.44223	3705
4538.68559	3687
4539.92910	3717
4541.17279	3710
4542.41664	3700
4543.66065	3705
4544.90483	3707
4546.14917	3691
4547.39368	3711
4548.63836	3676
4549.88320	3674
4551.12820	3686
4552.37337	3677
4553.61871	3679
4554.86421	3690
4556.10988	3690
4557.35571	3645
4558.60171	3624
4559.84787	3670
4561.09420	3737
4562.34069	3743
4563.58735	3801
4564.83417	3880
4566.08116	3903
4567.32832	3899
4568.57564	3904
4569.82312	3847
4571.07078	3840
4572.31859	3797
4573.56657	3770
4574.81472	3735
4576.06303	3761
4577.31151	3728
4578.56015	3713
4579.80896	3740
4581.05793	3687
4582.30707	3666
4583.55638	3658
4584.80585	3692
4586.05548	3610
4587.30528	3654
4588.55525	3669
4589.80538	3606
4591.05567	3616
4592.30613	3660
4593.55676	3673
4594.80755	3712
4596.05851	3648
4597.30963	3724
4598.56092	3721
4599.81237	3703
4601.06399	3614
4602.31578	3636
4603.56773	3656
4604.81984	3614
4606.07212	3606
4607.32456	3609
4608.57718	3642
4609.82995	3617
4611.08289	3599
4612.33600	3612
4613.58927	3633
4614.84271	3713
4616.09631	3730
4617.35008	3751
4618.60401	3794
4619.85811	3812
4621.11237	3788
4622.36680	3743
4623.62140	3783
4624.87616	3718
4626.13108	3679
4627.38617	3667
4628.64143	3663
4629.89685	3671
4631.15244	3643
4632.40819	3622
4633.66411	3646
4634.92019	3663
4636.17644	3619
4637.43285	3617
4638.68943	3609
4639.94617	3615
4641.20308	3618
4642.46015	3593
4643.71739	3592
4644.97480	3526
4646.23237	3514
4647.49010	3532
4648.74801	3543
4650.00607	3512
4651.26430	3495
4652.52270	3528
4653.78126	3570
4655.03999	3572
4656.29888	3584
4657.55794	3587
4658.81717	3594
4660.07655	3610
4661.33611	3604
4662.59583	3626
4663.85571	3644
4665.11576	3570
4666.37598	3572
4667.63636	3548
4668.89691	3571
4670.15762	3607
4671.41849	3598
4672.67954	3582
4673.94074	3615
4675.20212	3617
4676.46366	3655
4677.72536	3686
4678.98723	3720
4680.24926	3671
4681.51146	3626
4682.77383	3599
4684.03636	3571
4685.29905	3553
4686.56191	3530
4687.82494	3550
4689.08813	3581
4690.35149	3545
4691.61501	3499
4692.87870	3471
4694.14255	3444
4695.40657	3515
4696.67075	3462
4697.93510	3491
4699.19961	3503
4700.46429	3471
4701.72914	3470
4702.99415	3464
4704.25932	3466
4705.52466	3436
4706.79017	3432
4708.05584	3417
4709.32168	3369
4710.58768	3400
4711.85385	3411
4713.12018	3455
4714.38668	3458
4715.65334	3462
4716.92017	3426
4718.18716	3419
4719.45432	3425
4720.72165	3475
4721.98914	3421
4723.25679	3446
4724.52461	3417
4725.79260	3486
4727.06075	3462
4728.32907	3494
4729.59755	3510
4730.86620	3530
4732.13501	3493
4733.40399	3450
4734.67313	3492
4735.94244	3483
4737.21191	3491
4738.48155	3457
4739.75136	3429
4741.02133	3447
4742.29146	3429
4743.56176	3440
4744.83223	3434
4746.10286	3398
4747.37366	3413
4748.64462	3449
4749.91574	3404
4751.18704	3426
4752.45849	3406
4753.73012	3414
4755.00191	3423
4756.27386	3418
4757.54598	3374
4758.81826	3403
4760.09071	3434
4761.36333	3415
4762.63611	3379
4763.90905	3378
4765.18216	3341
4766.45544	3346
4767.72888	3393
4769.00249	3324
4770.27626	3368
4771.55020	3353
4772.82430	3394
4774.09857	3390
4775.37301	3398
4776.64760	3426
4777.92237	3414
4779.19730	3408
4780.47239	3380
4781.74765	3387
4783.02308	3382
4784.29867	3370
4785.57443	3374
4786.85035	3344
4788.12643	3386
4789.40269	3412
4790.67910	3451
4791.95569	3470
4793.23244	3473
